Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GB SAB 2022-C2,PN LP-BUT GB SAB 2022-C2-L3,⭐⭐⭐ Mener une démarche scientifique intégrative,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3,PN LP-BUT GB SAB 2022-C3-L1,⭐ Mettre en oeuvre la réglementation pour assurer la sécurité des aliments et des bioproduits,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3,PN LP-BUT GB SAB 2022-C3-L2,⭐⭐ Assurer la qualité dans un contexte de production alimentaire ou de bioproduction,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3,PN LP-BUT GB SAB 2022-C3-L3,⭐⭐⭐ Adapter les démarches QHSE dans un contexte alimentaire ou biotechnologique,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4,PN LP-BUT GB SAB 2022-C4-L1,⭐ Appréhender l'environnement de production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4,PN LP-BUT GB SAB 2022-C4-L2,⭐⭐ Produire des aliments et des biomolécules,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4,PN LP-BUT GB SAB 2022-C4-L3,⭐⭐⭐ Piloter la production dans un environnement d'industries alimentaires et de bioproduits,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5,PN LP-BUT GB SAB 2022-C5-L1,⭐ Participer à un projet d'innovation alimentaire ou biotechnologique,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5,PN LP-BUT GB SAB 2022-C5-L2,⭐⭐ Participer au développement d'un projet d'innovation alimentaire ou biotechnologique,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L1,PN LP-BUT GB SAB 2022-C1-L1-P1,"Préparer les réactifs, consommables, échantillons, matériels et installations pour l'analyse",,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L1,PN LP-BUT GB SAB 2022-C1-L1-P2,Appliquer un protocole opératoire individuellement ou collectivement,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L1,PN LP-BUT GB SAB 2022-C1-L1-P3,Identifier les étapes critiques dans un protocole opératoire,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L1,PN LP-BUT GB SAB 2022-C1-L1-P4,Communiquer les résultats sous la forme la plus appropriée,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L2,PN LP-BUT GB SAB 2022-C1-L2-P1,Mettre en oeuvre une technique normée d'analyse,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L2,PN LP-BUT GB SAB 2022-C1-L2-P2,Adapter les protocoles dans un contexte défini,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L2,PN LP-BUT GB SAB 2022-C1-L2-P3,"Gérer les stocks, les achats et les déchets d'un laboratoire",,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L2,PN LP-BUT GB SAB 2022-C1-L2-P4,Effectuer des opérations de maintenance de 1er niveau,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L2,PN LP-BUT GB SAB 2022-C1-L2-P5,Exploiter les résultats,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C1-L2,PN LP-BUT GB SAB 2022-C1-L2-P6,Valider une méthode d'analyse,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L1,PN LP-BUT GB SAB 2022-C2-L1-P1,Décrire de manière objective un phénomène naturel,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L1,PN LP-BUT GB SAB 2022-C2-L1-P2,Identifier une problématique scientifique,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L1,PN LP-BUT GB SAB 2022-C2-L1-P3,Utiliser les outils adaptés à la réalisation d'une expérimentation,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L1,PN LP-BUT GB SAB 2022-C2-L1-P4,Rendre compte des résultats d'une expérimentation de manière appropriée,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L1,PN LP-BUT GB SAB 2022-C2-L1-P5,Identifier et référencer des documents scientifiques et techniques,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L2,PN LP-BUT GB SAB 2022-C2-L2-P1,Réaliser une recherche bibliographique et en rédiger la synthèse,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L2,PN LP-BUT GB SAB 2022-C2-L2-P2,Proposer et réaliser une expérience pour tester une hypothèse,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L2,PN LP-BUT GB SAB 2022-C2-L2-P3,Interpréter les résultats obtenus dans une logique scientifique,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L2,PN LP-BUT GB SAB 2022-C2-L2-P4,Exploiter des résultats expérimentaux,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L3,PN LP-BUT GB SAB 2022-C2-L3-P1,Identifier les ressources nécessaires à la réalisation d'un projet,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L3,PN LP-BUT GB SAB 2022-C2-L3-P2,Contribuer à l'élaboration d'un projet scientifique,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C2-L3,PN LP-BUT GB SAB 2022-C2-L3-P3,Apporter une réponse adaptée à une problématique,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L1,PN LP-BUT GB SAB 2022-C3-L1-P1,S'approprier les bonnes pratiques d'hygiène et de sécurité,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L1,PN LP-BUT GB SAB 2022-C3-L1-P2,Contrôler microbiologiquement les aliments et les bioproduits dans un cadre réglementaire et normati,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L1,PN LP-BUT GB SAB 2022-C3-L1-P3,Contrôler des critères physico-chimiques des aliments et des bioproduits dans un cadre règlementaire,<p>Contr&ocirc;ler des crit&egrave;res physico-chimiques des aliments et des bioproduits dans un cadre r&egrave;glementaire et normatif</p>,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L2,PN LP-BUT GB SAB 2022-C3-L2-P1,Analyser les aliments et les bioproduits,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L2,PN LP-BUT GB SAB 2022-C3-L2-P2,Vérifier un plan de maîtrise sanitaire,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L2,PN LP-BUT GB SAB 2022-C3-L2-P3,Mettre en oeuvre les outils du management de la qualité,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L2,PN LP-BUT GB SAB 2022-C3-L2-P4,Utiliser les référentiels normatif ou de certification,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L3,PN LP-BUT GB SAB 2022-C3-L3-P1,Développer les démarches d'amélioration continue dans le cadre de l'assurance qualité,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L3,PN LP-BUT GB SAB 2022-C3-L3-P2,Mettre en place un plan de maîtrise sanitaire,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L3,PN LP-BUT GB SAB 2022-C3-L3-P3,Participer à l'organisation de la sécurité des biens et des personnes,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C3-L3,PN LP-BUT GB SAB 2022-C3-L3-P4,Participer à la mise en place d'une démarche RSE ou de management environnemental,<p>Participer &agrave; la mise en place d'une d&eacute;marche RSE ou de management environnemental et de d&eacute;veloppement durable</p>,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L1,PN LP-BUT GB SAB 2022-C4-L1-P1,Identifier les filières et les produits,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L1,PN LP-BUT GB SAB 2022-C4-L1-P2,Réaliser l'analyse fonctionnelle d'une ligne de production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L1,PN LP-BUT GB SAB 2022-C4-L1-P3,Utiliser des outils de contrôle et d'analyse de la production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L2,PN LP-BUT GB SAB 2022-C4-L2-P1,Maîtriser la conduite d'appareils pilotes des industries alimentaires et biotechnologiques,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L2,PN LP-BUT GB SAB 2022-C4-L2-P2,Mettre en oeuvre le contrôle de la production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L2,PN LP-BUT GB SAB 2022-C4-L2-P3,"Suivre les indicateurs de production en termes de qualité, de rendement, de productivité et d'impact","<p>Suivre les indicateurs de production en termes de qualit&eacute;, de rendement, de productivit&eacute; et d'impact environnemental</p>",,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L2,PN LP-BUT GB SAB 2022-C4-L2-P4,Réaliser la maintenance de premier niveau dans un environnement de production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L3,PN LP-BUT GB SAB 2022-C4-L3-P1,Optimiser la conduite d'appareils pilotes des industries alimentaires et biotechnologiques,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L3,PN LP-BUT GB SAB 2022-C4-L3-P2,Coordonner le travail d'une équipe de production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L3,PN LP-BUT GB SAB 2022-C4-L3-P3,Choisir des indicateurs de production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L3,PN LP-BUT GB SAB 2022-C4-L3-P4,Appréhender la gestion des stocks et des flux,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C4-L3,PN LP-BUT GB SAB 2022-C4-L3-P5,Développer des démarches de progrès dans le cadre de la production,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5-L1,PN LP-BUT GB SAB 2022-C5-L1-P1,Formuler de nouveaux produits,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5-L1,PN LP-BUT GB SAB 2022-C5-L1-P2,Mettre en oeuvre un cahier des charges,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5-L1,PN LP-BUT GB SAB 2022-C5-L1-P3,Utiliser la méthodologie appropriée dans la réalisation du projet d'innovation,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5-L1,PN LP-BUT GB SAB 2022-C5-L1-P4,Valider les essais par la mise en oeuvre de techniques appropriées,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5-L2,PN LP-BUT GB SAB 2022-C5-L2-P1,Élaborer un cahier des charges sur un projet innovant,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5-L2,PN LP-BUT GB SAB 2022-C5-L2-P2,S'approprier des techniques innovantes,,,,,,,,,,,""
PN LP-BUT GB SAB 2022-C5-L2,PN LP-BUT GB SAB 2022-C5-L2-P3,"Évaluer la faisabilité technique, commerciale et financière du développement de projet",,,,,,,,,,,""
