Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GB SEE 2022-C2,PN LP-BUT GB SEE 2022-C2-L3,⭐⭐⭐ Mener une démarche scientifique intégrative,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3,PN LP-BUT GB SEE 2022-C3-L1,⭐ Caractériser un écosystème,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3,PN LP-BUT GB SEE 2022-C3-L2,⭐⭐ Surveiller un écosystème,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3,PN LP-BUT GB SEE 2022-C3-L3,⭐⭐⭐ Intervenir sur un écosystème,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4,PN LP-BUT GB SEE 2022-C4-L1,⭐ Caractériser les pollutions,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4,PN LP-BUT GB SEE 2022-C4-L2,⭐⭐ Prévenir et traiter les pollutions,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4,PN LP-BUT GB SEE 2022-C4-L3,⭐⭐⭐ Gérer les unités de dépollution,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5,PN LP-BUT GB SEE 2022-C5-L1,⭐ Utiliser les outils de l'économie circulaire au niveau local,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5,PN LP-BUT GB SEE 2022-C5-L2,⭐⭐ Mette en oeuvre l'économie circulaire à l'échelle d'un territoire,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L1,PN LP-BUT GB SEE 2022-C1-L1-P1,"Préparer les réactifs, consommables, échantillons, matériels et installations pour l'analyse",,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L1,PN LP-BUT GB SEE 2022-C1-L1-P2,Appliquer un protocole opératoire individuellement ou collectivement,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L1,PN LP-BUT GB SEE 2022-C1-L1-P3,Identifier les étapes critiques dans un protocole opératoire,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L1,PN LP-BUT GB SEE 2022-C1-L1-P4,Communiquer les résultats sous la forme la plus appropriée,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L2,PN LP-BUT GB SEE 2022-C1-L2-P1,Mettre en oeuvre une technique normée d'analyse,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L2,PN LP-BUT GB SEE 2022-C1-L2-P2,Adapter les protocoles dans un contexte défini,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L2,PN LP-BUT GB SEE 2022-C1-L2-P3,"Gérer les stocks, les achats et les déchets d'un laboratoire",,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L2,PN LP-BUT GB SEE 2022-C1-L2-P4,Effectuer des opérations de maintenance de 1er niveau,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L2,PN LP-BUT GB SEE 2022-C1-L2-P5,Exploiter les résultats,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C1-L2,PN LP-BUT GB SEE 2022-C1-L2-P6,Valider une méthode d'analyse,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L1,PN LP-BUT GB SEE 2022-C2-L1-P1,Décrire de manière objective un phénomène naturel,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L1,PN LP-BUT GB SEE 2022-C2-L1-P2,Identifier une problématique scientifique,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L1,PN LP-BUT GB SEE 2022-C2-L1-P3,Utiliser les outils adaptés à la réalisation d'une expérimentation,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L1,PN LP-BUT GB SEE 2022-C2-L1-P4,Rendre compte des résultats d'une expérimentation de manière appropriée,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L1,PN LP-BUT GB SEE 2022-C2-L1-P5,Identifier et référencer des documents scientifiques et techniques,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L2,PN LP-BUT GB SEE 2022-C2-L2-P1,Réaliser une recherche bibliographique et en rédiger la synthèse,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L2,PN LP-BUT GB SEE 2022-C2-L2-P2,Proposer et réaliser une expérience pour tester une hypothèse,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L2,PN LP-BUT GB SEE 2022-C2-L2-P3,Interpréter les résultats obtenus dans une logique scientifique,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L2,PN LP-BUT GB SEE 2022-C2-L2-P4,Exploiter des résultats expérimentaux,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L3,PN LP-BUT GB SEE 2022-C2-L3-P1,Identifier les ressources nécessaires à la réalisation d'un projet,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L3,PN LP-BUT GB SEE 2022-C2-L3-P2,Contribuer à l'élaboration d'un projet scientifique,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C2-L3,PN LP-BUT GB SEE 2022-C2-L3-P3,Apporter une réponse adaptée à une problématique,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L1,PN LP-BUT GB SEE 2022-C3-L1-P1,Observer un milieu naturel et sa biodiversité,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L1,PN LP-BUT GB SEE 2022-C3-L1-P2,Maîtriser les outils de description d'un milieu,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L1,PN LP-BUT GB SEE 2022-C3-L1-P3,Décrire un écosystème,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L1,PN LP-BUT GB SEE 2022-C3-L1-P4,Identifier des facteurs écologiques,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L2,PN LP-BUT GB SEE 2022-C3-L2-P1,Choisir les techniques adaptées au diagnostic d'un écosytème,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L2,PN LP-BUT GB SEE 2022-C3-L2-P2,Analyser l'impact des facteurs écologiques sur les écosystèmes,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L2,PN LP-BUT GB SEE 2022-C3-L2-P3,Identifier les interactions entre les facteurs biotiques et abiotiques,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L2,PN LP-BUT GB SEE 2022-C3-L2-P4,Réaliser le diagnostic d'un écosytème,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L3,PN LP-BUT GB SEE 2022-C3-L3-P1,Participer à une étude d'impact environnementale,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L3,PN LP-BUT GB SEE 2022-C3-L3-P2,Mettre en oeuvre un plan de gestion sur des écosystèmes,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C3-L3,PN LP-BUT GB SEE 2022-C3-L3-P3,Communiquer sur les écosystèmes,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L1,PN LP-BUT GB SEE 2022-C4-L1-P1,Prélever des polluants dans différentes matrices,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L1,PN LP-BUT GB SEE 2022-C4-L1-P2,Échantillonner dans différentes matrices,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L1,PN LP-BUT GB SEE 2022-C4-L1-P3,Mettre en oeuvre les mesures de base de pollution,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L1,PN LP-BUT GB SEE 2022-C4-L1-P4,Exploiter les normes et la réglementaion en vigueur sur des polluants spécifiques,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L2,PN LP-BUT GB SEE 2022-C4-L2-P1,Identifier les sources de polluants,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L2,PN LP-BUT GB SEE 2022-C4-L2-P2,Mettre en oeuvre la prévention liée aux différentes pollutions,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L2,PN LP-BUT GB SEE 2022-C4-L2-P3,Caractériser les flux de polluants avec des techniques avancées,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L2,PN LP-BUT GB SEE 2022-C4-L2-P4,Participer à l'exploitation des unités de traitement,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L2,PN LP-BUT GB SEE 2022-C4-L2-P5,Diagnostiquer le fonctionnement d'une filière de traitement de pollutions,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L2,PN LP-BUT GB SEE 2022-C4-L2-P6,Appliquer les normes et la réglementation en vigueur liées aux pollutions,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L3,PN LP-BUT GB SEE 2022-C4-L3-P1,Optimiser le fonctionnement d'une filière de traitement des pollutions,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L3,PN LP-BUT GB SEE 2022-C4-L3-P2,"Gérer des unités de traitement (technique, logistique, management, normes et réglementation)",,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L3,PN LP-BUT GB SEE 2022-C4-L3-P3,Diagnostiquer les réseaux de collecte et de distribution,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C4-L3,PN LP-BUT GB SEE 2022-C4-L3-P4,Optimiser le fonctionnement des réseaux de collecte et de distribution,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L1,PN LP-BUT GB SEE 2022-C5-L1-P1,Identifier les acteurs impliqués dans l'économie circulaire,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L1,PN LP-BUT GB SEE 2022-C5-L1-P2,Mettre en oeuvre des stratégies relatives à l'économie circulaire,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L1,PN LP-BUT GB SEE 2022-C5-L1-P3,Organiser les filières de traitement des déchets,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L1,PN LP-BUT GB SEE 2022-C5-L1-P4,Animer des activités Qualité Sécurité Environnement,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L2,PN LP-BUT GB SEE 2022-C5-L2-P1,Optimiser la gestion de la filière des déchets,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L2,PN LP-BUT GB SEE 2022-C5-L2-P2,Décliner un plan d'actions relatif à l'économie circulaire au niveau d'un territoire,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L2,PN LP-BUT GB SEE 2022-C5-L2-P3,Intégrer l'approche Responsabilité Sociétale des Entreprises,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L2,PN LP-BUT GB SEE 2022-C5-L2-P4,Communiquer sur des actions liées à la transition écologique,,,,,,,,,,,""
PN LP-BUT GB SEE 2022-C5-L2,PN LP-BUT GB SEE 2022-C5-L2-P5,Mettre en oeuvre une démarche intégrée qualité sécurité environnement,,,,,,,,,,,""
