Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT MP MCPC 2022-C2,PN LP-BUT MP MCPC 2022-C2-L2,⭐⭐ Déployer la métrologie et la démarche qualité pour un instrument de mesure,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2,PN LP-BUT MP MCPC 2022-C2-L3,⭐⭐⭐ Déployer la métrologie et la démarche qualité pour un parc d'instruments,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3,PN LP-BUT MP MCPC 2022-C3-L1,"⭐ Mettre en oeuvre une chaîne de mesure simple, piloter un instrument de façon élémentaire",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3,PN LP-BUT MP MCPC 2022-C3-L2,⭐⭐ Mettre en oeuvre une chaîne d'instrumentation simple,"<p>Mettre en oeuvre une cha&icirc;ne<br>d'instrumentation simple pouvant<br>associer mesure, r&eacute;gulation et<br>pilotage</p>",,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4,PN LP-BUT MP MCPC 2022-C4-L1,"⭐ Caractériser des grandeurs physiques, chimiques et les propriétés d'un matériau","<p>Caract&eacute;riser des grandeurs<br>physiques, chimiques et les<br>propri&eacute;t&eacute;s d'un mat&eacute;riau en utilisant<br>des m&eacute;thodes simples</p>",,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4,PN LP-BUT MP MCPC 2022-C4-L2,⭐⭐ Caractériser des grandeurs physico-chimiques et les propriétés d'un matériau,<p>Caract&eacute;riser des grandeurs<br>physico-chimiques et les propri&eacute;t&eacute;s<br>d'un mat&eacute;riau en utilisant des<br>m&eacute;thodes complexes</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4,PN LP-BUT MP MCPC 2022-C4-L3,⭐⭐⭐ Caractériser des propriétés physico-chimiques de produits et de matériaux complexes,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5,PN LP-BUT MP MCPC 2022-C5-L1,⭐ Définir un cahier des charges d'une mesure simple dans une démarche environnementale,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5,PN LP-BUT MP MCPC 2022-C5-L2,⭐⭐ Définir un cahier des charges d'un ensemble de mesures dans une démarche environnementale,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L1,PN LP-BUT MP MCPC 2022-C1-L1-P1,Identifier le phénomène physique à l’origine d’une mesure et réaliser un protocole pour une mesure,<p>Identifier le ph&eacute;nom&egrave;ne physique &agrave; l&rsquo;origine d&rsquo;une mesure et r&eacute;aliser un protocole pour une mesure simple</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L1,PN LP-BUT MP MCPC 2022-C1-L1-P2,Effectuer les mesures en respectant les règles de sécurité et normes en vigueur,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L1,PN LP-BUT MP MCPC 2022-C1-L1-P3,"Vérifier la cohérence des mesures avec les résultats attendus, effectuer une action corrective","<p>V&eacute;rifier la coh&eacute;rence des mesures avec les r&eacute;sultats attendus, effectuer une action corrective le cas &eacute;ch&eacute;ant</p>",,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L1,PN LP-BUT MP MCPC 2022-C1-L1-P4,"Présenter un résultat de mesures avec les outils appropriés (numérique, tableau, graphique...)",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L2,PN LP-BUT MP MCPC 2022-C1-L2-P1,Modéliser un problème en lien avec des lois physiques ou chimiques,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L2,PN LP-BUT MP MCPC 2022-C1-L2-P2,Élaborer un protocole pour plusieurs mesures s'appuyant sur les règles de sécurité et les normes,<p>&Eacute;laborer un protocole pour plusieurs mesures s'appuyant sur les r&egrave;gles de s&eacute;curit&eacute; et les normes en vigueur</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L2,PN LP-BUT MP MCPC 2022-C1-L2-P3,"Traiter les valeurs mesurées : fiabilité, traçabilité, archivage des données, analyses statistiques",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L2,PN LP-BUT MP MCPC 2022-C1-L2-P4,Présenter les résultats de mesures dans un format adapté aux objectifs,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L2,PN LP-BUT MP MCPC 2022-C1-L2-P5,Présenter à l'oral les caractéristiques de la campagne de mesures et ses conclusions,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L3,PN LP-BUT MP MCPC 2022-C1-L3-P1,"Élaborer, améliorer et valider un protocole dans un contexte professionnel spécifique",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L3,PN LP-BUT MP MCPC 2022-C1-L3-P2,Identifier les contraintes réglementaires et les spécificités rencontrées,<p>Identifier les contraintes r&eacute;glementaires et les sp&eacute;cificit&eacute;s rencontr&eacute;es dans ce contexte sp&eacute;cifique</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L3,PN LP-BUT MP MCPC 2022-C1-L3-P3,Utiliser des outils mathématiques et logiciels métiers adaptés au contexte spécifique,<p>Utiliser des outils math&eacute;matiques et logiciels m&eacute;tiers adapt&eacute;s au contexte sp&eacute;cifique pour le post-traitement des valeurs mesur&eacute;es</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C1-L3,PN LP-BUT MP MCPC 2022-C1-L3-P4,Présenter à l'écrit et à l'oral en français et en anglais un rapport de mesures adapté au contexte,<p>Pr&eacute;senter &agrave; l'&eacute;crit et &agrave; l'oral en fran&ccedil;ais et en anglais un rapport de mesures adapt&eacute; au contexte sp&eacute;cifique</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L1,PN LP-BUT MP MCPC 2022-C2-L1-P1,Identifier les éléments de langage liés à la métrologie,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L1,PN LP-BUT MP MCPC 2022-C2-L1-P2,Évaluer une incertitude de mesure,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L1,PN LP-BUT MP MCPC 2022-C2-L1-P3,"Présenter correctement un résultat de mesure, avec son unité et son incertitude",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L1,PN LP-BUT MP MCPC 2022-C2-L1-P4,Étalonner un appareil de mesure,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L2,PN LP-BUT MP MCPC 2022-C2-L2-P1,"Évaluer la conformité, gérer la non conformité",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L2,PN LP-BUT MP MCPC 2022-C2-L2-P2,Mettre en place un suivi métrologique pour un instrument de mesure,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L2,PN LP-BUT MP MCPC 2022-C2-L2-P3,Rédiger les procédures métrologiques et fiches de suivi,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L2,PN LP-BUT MP MCPC 2022-C2-L2-P4,Évaluer les paramètres métrologiques d’une chaîne de mesures,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L3,PN LP-BUT MP MCPC 2022-C2-L3-P1,Mettre en place et faire évoluer des procédures qualité,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L3,PN LP-BUT MP MCPC 2022-C2-L3-P2,Gérer un parc d'instruments dans une démarche qualité,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L3,PN LP-BUT MP MCPC 2022-C2-L3-P3,Préparer les éléments d'un audit qualité,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C2-L3,PN LP-BUT MP MCPC 2022-C2-L3-P4,Réaliser une veille technologique ou normative,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L1,PN LP-BUT MP MCPC 2022-C3-L1-P1,Identifier des couples capteurs/conditionneurs selon la mesure demandée,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L1,PN LP-BUT MP MCPC 2022-C3-L1-P2,Acquérir et numériser des signaux analogiques,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L1,PN LP-BUT MP MCPC 2022-C3-L1-P3,Choisir un instrument de mesure adapté au signal,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L1,PN LP-BUT MP MCPC 2022-C3-L1-P4,Traiter avec ou sans régulation un signal analogique,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L1,PN LP-BUT MP MCPC 2022-C3-L1-P5,Concevoir un algorithme pour le traitement des données ou le pilotage d'un instrument,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L1,PN LP-BUT MP MCPC 2022-C3-L1-P6,Utiliser un langage de programmation permettant la mise en place d'un algorithme,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L2,PN LP-BUT MP MCPC 2022-C3-L2-P1,Mettre en oeuvre le conditionnement d'un signal issu d'un capteur,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L2,PN LP-BUT MP MCPC 2022-C3-L2-P2,Mettre en oeuvre des techniques simples d'amélioration du rapport signal sur bruit,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L2,PN LP-BUT MP MCPC 2022-C3-L2-P3,Réguler des systèmes analogiques ou numériques,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C3-L2,PN LP-BUT MP MCPC 2022-C3-L2-P4,Échanger des données entre un instrument de mesure et un ordinateur,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L1,PN LP-BUT MP MCPC 2022-C4-L1-P1,Identifier et comprendre les édifices atomiques et moléculaires,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L1,PN LP-BUT MP MCPC 2022-C4-L1-P2,Appréhender les aspects énergétiques de la matière,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L1,PN LP-BUT MP MCPC 2022-C4-L1-P3,Mettre en oeuvre des outils d'analyses et de caractérisation physique et chimique,<p>Mettre en oeuvre des outils d'analyses et de caract&eacute;risation physique et chimique en respectant les bonnes pratiques de laboratoire</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L1,PN LP-BUT MP MCPC 2022-C4-L1-P4,Identifier des types de réaction chimique et mesurer leur avancement,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L1,PN LP-BUT MP MCPC 2022-C4-L1-P5,Identifier les différentes classes de matériaux,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L1,PN LP-BUT MP MCPC 2022-C4-L1-P6,Relier les différentes propriétés d'un matériau à sa structure,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L2,PN LP-BUT MP MCPC 2022-C4-L2-P1,Appliquer les principes et mettre en oeuvre des techniques d’analyses chimique et physique,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L2,PN LP-BUT MP MCPC 2022-C4-L2-P2,"Analyser, interpréter, exploiter les résultats d’analyses et de caractérisations",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L2,PN LP-BUT MP MCPC 2022-C4-L2-P3,Appliquer les principes et mettre en oeuvre des techniques d'analyses et de caractérisations,<p>Appliquer les principes et mettre en oeuvre des techniques d'analyses et de caract&eacute;risations de la structure et des propri&eacute;t&eacute;s des mat&eacute;riaux</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L2,PN LP-BUT MP MCPC 2022-C4-L2-P4,Mettre en oeuvre des techniques de contrôle non destructif,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L3,PN LP-BUT MP MCPC 2022-C4-L3-P1,"Mettre en oeuvre la caractérisation structurale, texturale et de surface de matériaux",,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L3,PN LP-BUT MP MCPC 2022-C4-L3-P2,Mettre en oeuvre la caractérisation de matériaux complexes,"<p>Mettre en oeuvre la caract&eacute;risation de mat&eacute;riaux complexes (composites, nanocomposites, microstructur&eacute;s, nanostructur&eacute;s)</p>",,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L3,PN LP-BUT MP MCPC 2022-C4-L3-P3,Concevoir et mettre en oeuvre une démarche globale de caractérisation,<p>Concevoir et mettre en oeuvre une d&eacute;marche globale de caract&eacute;risation &agrave; l'aide de diff&eacute;rentes technique</p>,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C4-L3,PN LP-BUT MP MCPC 2022-C4-L3-P4,Optimiser un procédé et une technique de contrôle pour un contexte industriel particulier,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L1,PN LP-BUT MP MCPC 2022-C5-L1-P1,Conduire une recherche documentaire,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L1,PN LP-BUT MP MCPC 2022-C5-L1-P2,Identifier les éléments nécessaires pour une étude HSE,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L1,PN LP-BUT MP MCPC 2022-C5-L1-P3,Réaliser des contrôles environnementaux simples,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L1,PN LP-BUT MP MCPC 2022-C5-L1-P4,Organiser un projet et son déroulement,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L2,PN LP-BUT MP MCPC 2022-C5-L2-P1,Lister et évaluer les contraintes pour un ensemble de mesures,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L2,PN LP-BUT MP MCPC 2022-C5-L2-P2,Évaluer l'impact environnemental dans le cadre de mesures,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L2,PN LP-BUT MP MCPC 2022-C5-L2-P3,Sélectionner des techniques pour des mesures environnementales,,,,,,,,,,,
PN LP-BUT MP MCPC 2022-C5-L2,PN LP-BUT MP MCPC 2022-C5-L2-P4,Réaliser des contrôles environnementaux complexes,,,,,,,,,,,
