Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT CS AS 2022-C2,PN LP-BUT CS AS 2022-C2-L3,⭐⭐⭐ Déployer et pérenniser le réseau,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3,PN LP-BUT CS AS 2022-C3-L1,⭐ Identifier son cadre d’intervention et les demandes des publics,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3,PN LP-BUT CS AS 2022-C3-L2,"⭐⭐ Appréhender les demandes et savoir mobiliser les ressources nécessaires ",<p>Appr&eacute;hender les demandes et<br>savoir mobiliser les ressources<br>n&eacute;cessaires &agrave; la mise en oeuvre du<br>plan d&rsquo;action</p>,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3,PN LP-BUT CS AS 2022-C3-L3,⭐⭐⭐ Justifier l’accompagnement social mis en oeuvre,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4,PN LP-BUT CS AS 2022-C4-L1,⭐ Appliquer les principes généraux de la communication professionnelle,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4,PN LP-BUT CS AS 2022-C4-L2,⭐⭐ Adapter la communication aux interlocuteurs,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4,PN LP-BUT CS AS 2022-C4-L3,⭐⭐⭐ Adopter une posture réflexive sur sa communication,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L1,PN LP-BUT CS AS 2022-C1-L1-P1,"Repérer les sources d’analyse et de diagnostic, être en capacité d’y accéder",,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L1,PN LP-BUT CS AS 2022-C1-L1-P2,"Appréhender les grands enjeux culturels, historiques et les fondamentaux sociétaux",,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L1,PN LP-BUT CS AS 2022-C1-L1-P3,Relever les éléments de contextes et interroger les acteurs concernés,"<p>Relever les &eacute;l&eacute;ments de contextes (sociaux, &eacute;conomiques, culturels, d&eacute;mographiques, politiques, territoriaux, &eacute;ducatifs, &hellip;) et interroger les acteurs concern&eacute;s</p>",,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L1,PN LP-BUT CS AS 2022-C1-L1-P4,Mettre en place des outils d’enquêtes adaptés aux publics et aux contextes et présenter les résultat,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L2,PN LP-BUT CS AS 2022-C1-L2-P1,"Analyser les attentes, les besoins des populations et des publics, et en comprendre les enjeux",,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L2,PN LP-BUT CS AS 2022-C1-L2-P2,Repérer les dynamiques propres à des publics spécifiques,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L2,PN LP-BUT CS AS 2022-C1-L2-P3,"Sélectionner, référencer les sources et justifier ses choix méthodologiques",,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L2,PN LP-BUT CS AS 2022-C1-L2-P4,"Mobiliser les outils pertinents pour analyser, représenter des données multiples","<p>Mobiliser les outils pertinents pour analyser, repr&eacute;senter des donn&eacute;es multiples et discuter les r&eacute;sultats</p>",,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L2,PN LP-BUT CS AS 2022-C1-L2-P5,"Présenter, partager des résultats et formuler des ébauches de préconisations",,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L3,PN LP-BUT CS AS 2022-C1-L3-P1,Proposer des réponses et des actions cohérentes avec les analyses réalisées,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L3,PN LP-BUT CS AS 2022-C1-L3-P2,Mettre au débat ses analyses et les propositions qui en découlent,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L3,PN LP-BUT CS AS 2022-C1-L3-P3,Concevoir des outils de veille et de prospective avec les parties prenantes,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C1-L3,PN LP-BUT CS AS 2022-C1-L3-P4,Impliquer les différents acteurs de la société dans les propositions de remédiations/action,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L1,PN LP-BUT CS AS 2022-C2-L1-P1,Repérer les acteurs socio-économiques,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L1,PN LP-BUT CS AS 2022-C2-L1-P2,Adopter une posture et une communication adaptée aux contextes et aux acteurs,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L1,PN LP-BUT CS AS 2022-C2-L1-P3,Mobiliser des partenaires et diversifier ses contacts,"<p>Mobiliser des partenaires et diversifier ses contacts (&eacute;tendue g&eacute;ographique, inclusion de tous les publics, diversit&eacute;s des domaines de comp&eacute;tences &hellip;)</p>",,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L1,PN LP-BUT CS AS 2022-C2-L1-P4,Identifier les politiques sociales et les dispositifs d’action sociale,<p>Identifier les politiques sociales et les dispositifs d&rsquo;action sociale n&eacute;cessaires &agrave; la mise en oeuvre d&rsquo;un projet partenarial</p>,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L2,PN LP-BUT CS AS 2022-C2-L2-P1,Distinguer les différentes catégories de partenariat,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L2,PN LP-BUT CS AS 2022-C2-L2-P2,Reconnaitre et intégrer les enjeux et les logiques à l’oeuvre dans les dynamiques partenariales,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L2,PN LP-BUT CS AS 2022-C2-L2-P3,Construire un argumentaire et faire des propositions,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L2,PN LP-BUT CS AS 2022-C2-L2-P4,S'intégrer à un réseau d’acteurs adapté au contexte,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L3,PN LP-BUT CS AS 2022-C2-L3-P1,Réaliser une veille au sein de ses réseaux pour identifier de nouvelles attentes et nouveaux besoins,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L3,PN LP-BUT CS AS 2022-C2-L3-P2,Analyser les enjeux de la dynamique partenariale,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L3,PN LP-BUT CS AS 2022-C2-L3-P3,Évaluer l’adéquation entre le partenariat existant et les projets,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L3,PN LP-BUT CS AS 2022-C2-L3-P4,Développer le réseau en mobilisant les ressources pour collaborer à une action collective,<p>D&eacute;velopper le r&eacute;seau en mobilisant les ressources pour collaborer &agrave; un projet ou une action collective</p>,,,,,,,,,,""
PN LP-BUT CS AS 2022-C2-L3,PN LP-BUT CS AS 2022-C2-L3-P5,Créer les conditions pour entretenir la dynamique partenariale,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L1,PN LP-BUT CS AS 2022-C3-L1-P1,Connaitre les missions de l’institution et/ou du service,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L1,PN LP-BUT CS AS 2022-C3-L1-P2,Identifier les potentialités des personnes accompagnées,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L1,PN LP-BUT CS AS 2022-C3-L1-P3,Savoir observer une situation,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L1,PN LP-BUT CS AS 2022-C3-L1-P4,Recueillir des informations pertinentes,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L1,PN LP-BUT CS AS 2022-C3-L1-P5,Repérer les différentes étapes méthodologiques de l’intervention sociale individuelle et collective,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L1,PN LP-BUT CS AS 2022-C3-L1-P6,Savoir écouter et connaitre les différentes techniques d’entretien,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L2,PN LP-BUT CS AS 2022-C3-L2-P1,Inscrire son intervention au sein du service et de l’institution,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L2,PN LP-BUT CS AS 2022-C3-L2-P2,Mettre en oeuvre les différentes étapes méthodologiques de l’intervention,<p>Mettre en oeuvre les diff&eacute;rentes &eacute;tapes m&eacute;thodologiques de l&rsquo;intervention individuelle et/ou collective</p>,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L2,PN LP-BUT CS AS 2022-C3-L2-P3,Analyser les éléments recueillis,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L2,PN LP-BUT CS AS 2022-C3-L2-P4,Identifier les dispositifs et les acteurs afin de pouvoir orienter les personnes,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L2,PN LP-BUT CS AS 2022-C3-L2-P5,S’appuyer sur les potentialités des personnes pour les accompagner,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L3,PN LP-BUT CS AS 2022-C3-L3-P1,Mettre en oeuvre un accompagnement social global,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L3,PN LP-BUT CS AS 2022-C3-L3-P2,Analyser et évaluer l’intervention sociale individuelle et collective et en saisir les enjeux,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C3-L3,PN LP-BUT CS AS 2022-C3-L3-P3,Justifier de l’accompagnement mis en oeuvre auprès des personnes accompagnées,"<p>Justifier de l&rsquo;accompagnement mis en oeuvre aupr&egrave;s des personnes accompagn&eacute;es, de l&rsquo;institution et des partenaires</p>",,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L1,PN LP-BUT CS AS 2022-C4-L1-P1,Savoir se présenter,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L1,PN LP-BUT CS AS 2022-C4-L1-P2,Savoir présenter son service et/ou institution,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L1,PN LP-BUT CS AS 2022-C4-L1-P3,Identifier les différents écrits professionnels,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L1,PN LP-BUT CS AS 2022-C4-L1-P4,Exposer clairement et de manière structurée ses idées à l’écrit et à l’oral,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L1,PN LP-BUT CS AS 2022-C4-L1-P5,"Observer les différents modes de communication (verbales, non verbales, postures, interactions…)",,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L1,PN LP-BUT CS AS 2022-C4-L1-P6,Connaitre les fonctionnalités de base des outils numériques et bureautiques,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L2,PN LP-BUT CS AS 2022-C4-L2-P1,Représenter son service et/ou institution,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L2,PN LP-BUT CS AS 2022-C4-L2-P2,Rédiger des écrits professionnels,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L2,PN LP-BUT CS AS 2022-C4-L2-P3,Animer une réunion et/ou des groupes de travail,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L2,PN LP-BUT CS AS 2022-C4-L2-P4,Mobiliser les outils numériques dans sa pratique professionnelle,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L2,PN LP-BUT CS AS 2022-C4-L2-P5,Mobiliser la création dans sa communication,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L3,PN LP-BUT CS AS 2022-C4-L3-P1,Analyser ses stratégies de communication,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L3,PN LP-BUT CS AS 2022-C4-L3-P2,Argumenter ses positions,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L3,PN LP-BUT CS AS 2022-C4-L3-P3,Mobiliser les outils de communication en fonction des objectifs et des enjeux,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L3,PN LP-BUT CS AS 2022-C4-L3-P4,Argumenter ses choix de communication,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L3,PN LP-BUT CS AS 2022-C4-L3-P5,Accompagner le public à l’usage du numérique,,,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L3,PN LP-BUT CS AS 2022-C4-L3-P6,Veiller à la protection des données et des personnes,"<p>Veiller &agrave; la protection des donn&eacute;es et des personnes (secret professionnel, protection des donn&eacute;es, &eacute;thique&hellip;)</p>",,,,,,,,,,""
PN LP-BUT CS AS 2022-C4-L3,PN LP-BUT CS AS 2022-C4-L3-P7,Mobiliser la création dans sa communication,,,,,,,,,,,""
