Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT CJ AJ 2022-C3,PN LP-BUT CJ AJ 2022-C3-L1,⭐ Exercer une sécurisation ponctuelle,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3,PN LP-BUT CJ AJ 2022-C3-L2,⭐⭐ Réaliser une sécurisation sectorielle,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3,PN LP-BUT CJ AJ 2022-C3-L3,⭐⭐⭐ Assurer une sécurisation systémique,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4,PN LP-BUT CJ AJ 2022-C4-L1,⭐ Exprimer un raisonnement simple à l'écrit,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4,PN LP-BUT CJ AJ 2022-C4-L2,⭐⭐ Formuler un raisonnement composite à l'écrit,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4,PN LP-BUT CJ AJ 2022-C4-L3,⭐⭐⭐ Élaborer un raisonnement complexe à l'écrit,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L1,PN LP-BUT CJ AJ 2022-C1-L1-P1,Se projeter dans un planning intégrant plusieurs facteurs,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L1,PN LP-BUT CJ AJ 2022-C1-L1-P2,Sélectionner les informations et ressources pertinentes,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L1,PN LP-BUT CJ AJ 2022-C1-L1-P3,Respecter les procédures prédéfinies,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L2,PN LP-BUT CJ AJ 2022-C1-L2-P1,Hiérarchiser les étapes de réalisation d’une tâche,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L2,PN LP-BUT CJ AJ 2022-C1-L2-P2,Interpréter les directives de réalisation d’une mission,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L2,PN LP-BUT CJ AJ 2022-C1-L2-P3,Interroger ses méthodes pour les rendre plus efficaces,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L3,PN LP-BUT CJ AJ 2022-C1-L3-P1,Choisir la procédure la plus efficiente,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L3,PN LP-BUT CJ AJ 2022-C1-L3-P2,Conduire une mission dans son intégralité,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C1-L3,PN LP-BUT CJ AJ 2022-C1-L3-P3,Prévoir les besoins liés à l’activité,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L1,PN LP-BUT CJ AJ 2022-C2-L1-P1,Prendre conscience des enjeux de communication dans les relations interpersonnelles,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L1,PN LP-BUT CJ AJ 2022-C2-L1-P2,Interpréter en droit le discours d’un client ou usager,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L1,PN LP-BUT CJ AJ 2022-C2-L1-P3,S’engager dans l’interaction professionnelle,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L1,PN LP-BUT CJ AJ 2022-C2-L1-P4,Mobiliser les personnes-ressources en fonction des besoins,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L2,PN LP-BUT CJ AJ 2022-C2-L2-P1,Faire entendre ses idées au sein d’une équipe,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L2,PN LP-BUT CJ AJ 2022-C2-L2-P2,Accepter la critique de façon constructive,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L2,PN LP-BUT CJ AJ 2022-C2-L2-P3,Proposer des solutions et les défendre,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C2-L2,PN LP-BUT CJ AJ 2022-C2-L2-P4,Reformuler en droit le discours d’un client ou usager,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L1,PN LP-BUT CJ AJ 2022-C3-L1-P1,Adopter les exigences de discrétion et confidentialité des échanges,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L1,PN LP-BUT CJ AJ 2022-C3-L1-P2,Se documenter pour progresser,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L1,PN LP-BUT CJ AJ 2022-C3-L1-P3,Intégrer les enjeux liés à la protection des données,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L2,PN LP-BUT CJ AJ 2022-C3-L2-P1,Sélectionner les informations à transmettre en fonction de l’interlocuteur,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L2,PN LP-BUT CJ AJ 2022-C3-L2-P2,Alerter à bon escient en cas de risque pour la sécurité juridique,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L2,PN LP-BUT CJ AJ 2022-C3-L2-P3,Cibler les éléments essentiels à la régularité des actes accomplis,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L3,PN LP-BUT CJ AJ 2022-C3-L3-P1,Anticiper les risques pesant sur la régularité d’un acte,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L3,PN LP-BUT CJ AJ 2022-C3-L3-P2,Faire respecter les règles de sécurisation des données,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C3-L3,PN LP-BUT CJ AJ 2022-C3-L3-P3,Contextualiser une problématique de sécurité,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L1,PN LP-BUT CJ AJ 2022-C4-L1-P1,Utiliser un langage professionnel adapté,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L1,PN LP-BUT CJ AJ 2022-C4-L1-P2,Attribuer utilement un écrit à un contexte prédéfini,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L1,PN LP-BUT CJ AJ 2022-C4-L1-P3,Intégrer les modes de communication en vigueur au sein d’une structure,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L2,PN LP-BUT CJ AJ 2022-C4-L2-P1,Construire des écrits accessibles à différents publics,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L2,PN LP-BUT CJ AJ 2022-C4-L2-P2,Articuler le fond et la forme,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L2,PN LP-BUT CJ AJ 2022-C4-L2-P3,Adapter son mode d’expression suivant le contexte,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L3,PN LP-BUT CJ AJ 2022-C4-L3-P1,Choisir de façon sûre un acte en fonction du contexte,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L3,PN LP-BUT CJ AJ 2022-C4-L3-P2,Assumer une prise de position écrite,,,,,,,,,,,""
PN LP-BUT CJ AJ 2022-C4-L3,PN LP-BUT CJ AJ 2022-C4-L3-P3,Planifier la rédaction d’un document,,,,,,,,,,,
