Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GMP CAI 2022-C2,PN LP-BUT GMP CAI 2022-C2-L2,⭐⭐ Proposer des solutions dans un cas complexe,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2,PN LP-BUT GMP CAI 2022-C2-L3,⭐⭐⭐ Proposer des solutions validées,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3,PN LP-BUT GMP CAI 2022-C3-L1,⭐ Concrétiser une solution simple,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3,PN LP-BUT GMP CAI 2022-C3-L2,⭐⭐ Concrétiser une solution complexe en collaboration,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3,PN LP-BUT GMP CAI 2022-C3-L3,⭐⭐⭐ Concrétiser une solution complexe,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4,PN LP-BUT GMP CAI 2022-C4-L1,⭐ Déterminer les sources d’information en entreprise,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4,PN LP-BUT GMP CAI 2022-C4-L2,⭐⭐ Utiliser les outils permettant d’évaluer les performances,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4,PN LP-BUT GMP CAI 2022-C4-L3,⭐⭐⭐ Mettre en oeuvre une amélioration suivant une démarche structurée,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C5,PN LP-BUT GMP CAI 2022-C5-L1,⭐ Commercialiser une solution industrielle simple,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C5,PN LP-BUT GMP CAI 2022-C5-L2,⭐⭐ Commercialiser dans un contexte industrie,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L1,PN LP-BUT GMP CAI 2022-C1-L1-P1,Formuler l'ensemble des attentes du client,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L1,PN LP-BUT GMP CAI 2022-C1-L1-P2,Exprimer les exigences techniques d'un produit système existant,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L1,PN LP-BUT GMP CAI 2022-C1-L1-P3,Vérifier la conformité d'un produit grand public par rapport à l'usage auquel il est destiné,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L2,PN LP-BUT GMP CAI 2022-C1-L2-P1,Traduire les besoins clients en exigences techniques,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L2,PN LP-BUT GMP CAI 2022-C1-L2-P2,Élaborer un document de spécifications pour un process ou un produit industriel en étant guidé,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L2,PN LP-BUT GMP CAI 2022-C1-L2-P3,Réviser les exigences techniques en mode partagé/collaboratif dématérialisé avec le client,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L2,PN LP-BUT GMP CAI 2022-C1-L2-P4,Initier le projet de développement en définissant les principaux jalons,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L3,PN LP-BUT GMP CAI 2022-C1-L3-P1,Identifier les contraintes réglementaires et budgétaires du système/produit,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L3,PN LP-BUT GMP CAI 2022-C1-L3-P2,Identifier les spécificités rencontrées tout au long du cycle de vie du produit/système,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C1-L3,PN LP-BUT GMP CAI 2022-C1-L3-P3,Structurer un cahier des charges contractuel d'un système complexe en autonomie,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L1,PN LP-BUT GMP CAI 2022-C2-L1-P1,"Situer les éléments d'un système simple et leurs interactions, dans l’espace, dans le temps",,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L1,PN LP-BUT GMP CAI 2022-C2-L1-P2,Interpréter les spécifications en fonction de leur représentation pour un système simple,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L1,PN LP-BUT GMP CAI 2022-C2-L1-P3,Choisir des solutions appropriées pour des cas simples en étant accompagné/guidé.,<p>Choisir des solutions appropri&eacute;es pour des cas simples en &eacute;tant accompagn&eacute;/guid&eacute;. Proposer des solutions</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L2,PN LP-BUT GMP CAI 2022-C2-L2-P1,"Situer les éléments d'un système complexe et leurs interactions, dans l’espace, dans le temps",,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L2,PN LP-BUT GMP CAI 2022-C2-L2-P2,Proposer des solutions pertinentes au regard de la taille des séries et de l’aspect économique,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L2,PN LP-BUT GMP CAI 2022-C2-L2-P3,Combiner des solutions élémentaires avec un encadrement limité,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L2,PN LP-BUT GMP CAI 2022-C2-L2-P4,Classifier les solutions selon les critères du cahier des charges,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L3,PN LP-BUT GMP CAI 2022-C2-L3-P1,Analyser les caractéristiques d’un système complexe en détectant les incohérences/manques,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L3,PN LP-BUT GMP CAI 2022-C2-L3-P2,Simplifier les solutions les plus pertinentes pour améliorer leurs performances,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C2-L3,PN LP-BUT GMP CAI 2022-C2-L3-P3,Optimiser les solutions les plus pertinentes au regard de l’ensemble des critères technico-économiqu,<p>Optimiser les solutions les plus pertinentes au regard de l&rsquo;ensemble des crit&egrave;res technico-&eacute;conomiques</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L1,PN LP-BUT GMP CAI 2022-C3-L1-P1,Identifier les contraintes de réalisation à partir d’une pré-étude,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L1,PN LP-BUT GMP CAI 2022-C3-L1-P2,Choisir des solutions techniques adaptées aux contraintes de réalisation,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L1,PN LP-BUT GMP CAI 2022-C3-L1-P3,"Mettre en oeuvre les outils métiers pour produire une solution simple, réelle ou numérique","<p>Mettre en oeuvre les outils m&eacute;tiers pour produire une solution simple, r&eacute;elle ou num&eacute;rique, qui r&eacute;pond aux sp&eacute;cifications et &agrave; la pr&eacute;-&eacute;tude</p>",,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L1,PN LP-BUT GMP CAI 2022-C3-L1-P4,Élaborer des documents métiers pour des pièces/systèmes simples en mettant en oeuvre les outils,<p>&Eacute;laborer des documents m&eacute;tiers pour des pi&egrave;ces/syst&egrave;mes simples en mettant en oeuvre les outils ad hoc</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L2,PN LP-BUT GMP CAI 2022-C3-L2-P1,Choisir les solutions techniques les plus adaptées aux contraintes de réalisation,<p>Choisir les solutions techniques les plus adapt&eacute;es aux contraintes de r&eacute;alisation en int&eacute;grant l&rsquo;influence des contraintes externes</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L2,PN LP-BUT GMP CAI 2022-C3-L2-P2,"Mettre en oeuvre les outils métiers adaptés pour produire une solution complexe, réelle ou numérique","<p>Mettre en oeuvre les outils m&eacute;tiers adapt&eacute;s pour produire une solution complexe, r&eacute;elle ou num&eacute;rique, qui r&eacute;pond aux sp&eacute;cifications et &agrave; la pr&eacute;-&eacute;tude</p>",,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L2,PN LP-BUT GMP CAI 2022-C3-L2-P3,Élaborer des documents métiers pour des pièces/systèmes complexes en mettant en oeuvre les outils,<p>&Eacute;laborer des documents m&eacute;tiers pour des pi&egrave;ces/syst&egrave;mes complexes en mettant en oeuvre les outils ad hoc</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L3,PN LP-BUT GMP CAI 2022-C3-L3-P1,Choisir l’ensemble des solutions techniques les mieux adaptées aux contraintes de réalisation,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L3,PN LP-BUT GMP CAI 2022-C3-L3-P2,Mettre en oeuvre les outils métiers adaptés pour produire une solution complexe optimale,<p>Mettre en oeuvre les outils m&eacute;tiers adapt&eacute;s pour produire une solution complexe optimale au regard du cahier des charges initial</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C3-L3,PN LP-BUT GMP CAI 2022-C3-L3-P3,Élaborer un dossier technique exhaustif pour des pièces/systèmes complexes,<p>&Eacute;laborer un dossier technique exhaustif pour des pi&egrave;ces/syst&egrave;mes complexes en mettant en oeuvre les outils m&eacute;tiers</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L1,PN LP-BUT GMP CAI 2022-C4-L1-P1,Décrire le fonctionnement du monde de l’entreprise et de ses services,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L1,PN LP-BUT GMP CAI 2022-C4-L1-P2,"Déterminer les objectifs de performance, les composants et les indicateurs de performance","<p>D&eacute;terminer les objectifs de performance, les composants et les indicateurs de performance propres &agrave; chaque &eacute;tape du cycle de vie d&rsquo;un produit et du syst&egrave;me de production</p>",,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L2,PN LP-BUT GMP CAI 2022-C4-L2-P1,Mesurer les performances d’un système/produit/ procédé en suivant les procédures,"<p>Mesurer les performances d&rsquo;un syst&egrave;me/produit/ proc&eacute;d&eacute; en suivant les proc&eacute;dures (normes, protocoles, recommandations,...)</p>",,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L2,PN LP-BUT GMP CAI 2022-C4-L2-P2,Structurer les données existantes associées au système/produit/procédé en suivant les procédures,"<p>Structurer les donn&eacute;es existantes associ&eacute;es au syst&egrave;me/produit/proc&eacute;d&eacute; en suivant les proc&eacute;dures (normes, mod&egrave;les, standards...)</p>",,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L2,PN LP-BUT GMP CAI 2022-C4-L2-P3,Analyser les performances d’un système/produit/procédé en vue de son amélioration,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L3,PN LP-BUT GMP CAI 2022-C4-L3-P1,"Définir, sélectionner les données pertinentes",,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L3,PN LP-BUT GMP CAI 2022-C4-L3-P2,Collecter les données en autonomie et mettre en oeuvre la mesure des données en vue de leur analyse,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L3,PN LP-BUT GMP CAI 2022-C4-L3-P3,Diagnostiquer les facteurs qui impactent la performance d’un système/produit/procédé,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L3,PN LP-BUT GMP CAI 2022-C4-L3-P4,Engager des actions pertinentes par rapport à l’objectif de performance,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C4-L3,PN LP-BUT GMP CAI 2022-C4-L3-P5,Gérer le cycle de vie les données techniques en assurant leur traçabilité,,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C5-L1,PN LP-BUT GMP CAI 2022-C5-L1-P1,Accompagner le client dans la rédaction des exigences et des spécifications,<p>Accompagner le client dans la r&eacute;daction des exigences et des sp&eacute;cifications en int&eacute;grant l&rsquo;ensemble des acteurs n&eacute;cessaires pour r&eacute;pondre &agrave; l&rsquo;appel d&rsquo;offre</p>,,,,,,,,,,
PN LP-BUT GMP CAI 2022-C5-L1,PN LP-BUT GMP CAI 2022-C5-L1-P2,"Apporter une réponse technique, économiquement viable, à un appel d’offre","<p>Apporter une r&eacute;ponse technique, &eacute;conomiquement viable, &agrave; un appel d&rsquo;offre en prenant en compte d&rsquo;une part les ressources internes et externes, et d&rsquo;autre part une veille&nbsp;informationnelle technique et r&eacute;glementaire</p>",,,,,,,,,,
PN LP-BUT GMP CAI 2022-C5-L1,PN LP-BUT GMP CAI 2022-C5-L1-P3,Gérer le projet techniquement après acceptation de l’offre par le client,<p>G&eacute;rer le projet techniquement apr&egrave;s acceptation de l&rsquo;offre par le client en coordonnant les ressources internes et externes et en int&eacute;grant la gestion des modifications en cours&nbsp;de projet</p>,,,,,,,,,,
