Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT InfoCom INFONUM 2022-C2,PN LP-BUT InfoCom INFONUM 2022-C2-L2,⭐⭐ Informer et communiquer en contexte professionnel,"<p>Informer et communiquer en<br>contexte professionnel (en fonction<br>des objectifs, cibles, messages et&nbsp;supports)</p>",,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3,PN LP-BUT InfoCom INFONUM 2022-C3-L1,⭐ Évaluer la circulation de l'information dans son organisation,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3,PN LP-BUT InfoCom INFONUM 2022-C3-L2,⭐⭐ Mettre en place un projet de partage d'information,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3,PN LP-BUT InfoCom INFONUM 2022-C3-L3,⭐⭐⭐ Conduire une politique d'accès à l'information et de gestion de l'information,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4,PN LP-BUT InfoCom INFONUM 2022-C4-L1,"⭐ Rechercher, qualifier et caractériser des sources pertinentes",,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4,PN LP-BUT InfoCom INFONUM 2022-C4-L2,⭐⭐ Concevoir et implémenter un processus de veille,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4,PN LP-BUT InfoCom INFONUM 2022-C4-L3,⭐⭐⭐ Contribuer au pilotage stratégique de l'organisation,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5,PN LP-BUT InfoCom INFONUM 2022-C5-L1,⭐ Structurer le contenu informationnel,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5,PN LP-BUT InfoCom INFONUM 2022-C5-L2,⭐⭐ Promouvoir le contenu informationnel,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L1,PN LP-BUT InfoCom INFONUM 2022-C1-L1-P1,Identifier les dynamiques de transformation des sociétés,"<p>Identifier les dynamiques de transformation des soci&eacute;t&eacute;s d'un point de vue culturel, &eacute;conomique, social, soci&eacute;tal</p>",,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L1,PN LP-BUT InfoCom INFONUM 2022-C1-L1-P2,Se familiariser avec les notions et les concepts d'information et de communication,<p>Se familiariser avec les notions et les concepts d'information et de communication pour appr&eacute;hender les enjeux des soci&eacute;t&eacute;s contemporaires</p>,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L1,PN LP-BUT InfoCom INFONUM 2022-C1-L1-P3,Situer le fonctionnement d'une organisation dans son environnement institutionnel,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L2,PN LP-BUT InfoCom INFONUM 2022-C1-L2-P1,Mobiliser les ressources de différentes disciplines pour l’élaboration d’un produit ou d’un service,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L2,PN LP-BUT InfoCom INFONUM 2022-C1-L2-P2,Mobiliser les tendances de la culture numérique dans l’élaboration d'une action ou d’une production,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L2,PN LP-BUT InfoCom INFONUM 2022-C1-L2-P3,Adapter ses propositions et actions à l'environnement socio-économique d'une organisation,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L3,PN LP-BUT InfoCom INFONUM 2022-C1-L3-P1,Mobiliser les concepts et méthodes des sciences de l’information et de la communication,"<p>Mobiliser les concepts et m&eacute;thodes des sciences de l&rsquo;information et de la communication, des sciences humaines et sociales, des sciences juridiques, &eacute;conomiques et de gestion&nbsp;qui justifient ses choix ou ses actions</p>",,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L3,PN LP-BUT InfoCom INFONUM 2022-C1-L3-P2,Intégrer les dimensions internationales et interculturelles dans l'élaboration des actions,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C1-L3,PN LP-BUT InfoCom INFONUM 2022-C1-L3-P3,Satisfaire aux exigences environnementales et éthiques dans l'élaboration des actions,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L1,PN LP-BUT InfoCom INFONUM 2022-C2-L1-P1,Réaliser une veille informationnelle en vue de préparer un dispositif d’information-communication,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L1,PN LP-BUT InfoCom INFONUM 2022-C2-L1-P2,"Utiliser différents modes et techniques d’expression et de communication dans une approche générale ",<p>Utiliser diff&eacute;rents modes et techniques d&rsquo;expression et de communication dans une approche g&eacute;n&eacute;rale et/ou de pr&eacute;paration &agrave; l&rsquo;insertion professionnelle</p>,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L1,PN LP-BUT InfoCom INFONUM 2022-C2-L1-P3,Maîtriser les fonctionnalités et les logiques de base des différents outils et dispositifs de com,<p>Ma&icirc;triser les fonctionnalit&eacute;s et les logiques de base des diff&eacute;rents outils et dispositifs de communication</p>,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L1,PN LP-BUT InfoCom INFONUM 2022-C2-L1-P4,Appréhender le rôle essentiel des technologies numériques dans les médiations sociales & culturelles,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L2,PN LP-BUT InfoCom INFONUM 2022-C2-L2-P1,Utiliser différents modes et techniques d’expression et de communication en réponse à une commande,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L2,PN LP-BUT InfoCom INFONUM 2022-C2-L2-P2,Produire des documents au service d’un projet en sélectionnant les outils et dispositifs de com,<p>Produire des documents au service d&rsquo;un projet en s&eacute;lectionnant les outils et dispositifs de communication professionnels</p>,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L2,PN LP-BUT InfoCom INFONUM 2022-C2-L2-P3,S’approprier les théories de l’info-com pour évaluer sa pratique et l’adapter à l'évolution des cont,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C2-L2,PN LP-BUT InfoCom INFONUM 2022-C2-L2-P4,Respecter les règles de droit relatives à l’information et la gestion des données,<p>Respecter les r&egrave;gles de droit relatives &agrave; l&rsquo;information et la gestion des donn&eacute;es pour r&eacute;pondre aux exigences des diff&eacute;rents m&eacute;tiers</p>,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L1,PN LP-BUT InfoCom INFONUM 2022-C3-L1-P1,Décrypter les objectifs et les stratégies informationnelles de l’organisation,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L1,PN LP-BUT InfoCom INFONUM 2022-C3-L1-P2,Identifier les pratiques informationnelles de l'organisation et des usagers,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L1,PN LP-BUT InfoCom INFONUM 2022-C3-L1-P3,Décrire le contenu d’une ressource documentaire dans une base de données documentaire,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L1,PN LP-BUT InfoCom INFONUM 2022-C3-L1-P4,"Organiser, structurer les ressources documentaires et leurs fonctionnalités",,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L1,PN LP-BUT InfoCom INFONUM 2022-C3-L1-P5,Tirer parti du fonctionnement d'un système d'information,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L2,PN LP-BUT InfoCom INFONUM 2022-C3-L2-P1,"Gérer des fonds documentaires : sélection, acquisition, conservation, élimination",,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L2,PN LP-BUT InfoCom INFONUM 2022-C3-L2-P2,Concevoir une base de données,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L2,PN LP-BUT InfoCom INFONUM 2022-C3-L2-P3,Créer et exploiter des métadonnées et y donner accès,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L2,PN LP-BUT InfoCom INFONUM 2022-C3-L2-P4,Rédiger un cahier des charges de solutions de partage de l'information,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L3,PN LP-BUT InfoCom INFONUM 2022-C3-L3-P1,Concevoir une politique d’archivage et de conservation adaptée,<p>Concevoir une politique d&rsquo;archivage et de conservation adapt&eacute;e aux exigences l&eacute;gislatives et aux besoins de l&rsquo;organisme et de ses clients internes et externes</p>,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L3,PN LP-BUT InfoCom INFONUM 2022-C3-L3-P2,Mettre en place et animer des réseaux de contributeurs et des communautés de pratiques,<p>Mettre en place et animer des r&eacute;seaux de contributeurs et des communaut&eacute;s de pratiques ; inciter &agrave; la production informationnelle</p>,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L3,PN LP-BUT InfoCom INFONUM 2022-C3-L3-P3,Évaluer la littératie numérique des usagers,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L3,PN LP-BUT InfoCom INFONUM 2022-C3-L3-P4,Utiliser des ontologies informationnelles pour organiser des bases de connaissances,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C3-L3,PN LP-BUT InfoCom INFONUM 2022-C3-L3-P5,Élaborer et faire évoluer une politique des services et de produits documentaires,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L1,PN LP-BUT InfoCom INFONUM 2022-C4-L1-P1,Rechercher et gérer de l'information spécialisée,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L1,PN LP-BUT InfoCom INFONUM 2022-C4-L1-P2,Évaluer la fiabilité et la qualité des sources,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L1,PN LP-BUT InfoCom INFONUM 2022-C4-L1-P3,Mettre en place une collecte automatisée,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L2,PN LP-BUT InfoCom INFONUM 2022-C4-L2-P1,Participer à la mise en place d’une plateforme de veille ou de curation,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L2,PN LP-BUT InfoCom INFONUM 2022-C4-L2-P2,Diffuser les résultats de la veille,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L2,PN LP-BUT InfoCom INFONUM 2022-C4-L2-P3,"Concevoir une stratégie de recherche et de veille, dans une perspective d'intelligence économique",,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L3,PN LP-BUT InfoCom INFONUM 2022-C4-L3-P1,Participer à la gestion de plateformes de données ouvertes,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L3,PN LP-BUT InfoCom INFONUM 2022-C4-L3-P2,Sélectionner des outils de traitement quantitatif et qualitatif des données,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C4-L3,PN LP-BUT InfoCom INFONUM 2022-C4-L3-P3,Conduire un projet de veille collaborative,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L1,PN LP-BUT InfoCom INFONUM 2022-C5-L1-P1,Analyser la structuration de l'information d'un site web,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L1,PN LP-BUT InfoCom INFONUM 2022-C5-L1-P2,Mettre en place et utiliser les indicateurs de gestion et d’évaluation de contenu,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L1,PN LP-BUT InfoCom INFONUM 2022-C5-L1-P3,Utiliser les standards et les technologies d’Internet pour développer des pages web,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L1,PN LP-BUT InfoCom INFONUM 2022-C5-L1-P4,Appliquer les règles du référencement,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L2,PN LP-BUT InfoCom INFONUM 2022-C5-L2-P1,Définir une stratégie éditoriale digitale,"<p>D&eacute;finir une strat&eacute;gie &eacute;ditoriale digitale en fonction des besoins du march&eacute;, de la concurrence et des priorit&eacute;s de l&rsquo;entreprise</p>",,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L2,PN LP-BUT InfoCom INFONUM 2022-C5-L2-P2,Valoriser l’information à travers la datavisualisation,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L2,PN LP-BUT InfoCom INFONUM 2022-C5-L2-P3,Optimiser le référencement,,,,,,,,,,,
PN LP-BUT InfoCom INFONUM 2022-C5-L2,PN LP-BUT InfoCom INFONUM 2022-C5-L2-P4,Concevoir et animer des formations pour les collaborateurs et/ou les usagers,,,,,,,,,,,
