Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT InfoCom PUB 2022-C2,PN LP-BUT InfoCom PUB 2022-C2-L2,⭐⭐ Informer et communiquer en contexte professionnel,"<p>Informer et communiquer en<br>contexte professionnel (en fonction<br>des objectifs, cibles, messages et&nbsp;supports)</p>",,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3,PN LP-BUT InfoCom PUB 2022-C3-L1,⭐ Appréhender le marché et comprendre les enjeux marketing d'une marque,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3,PN LP-BUT InfoCom PUB 2022-C3-L2,⭐⭐ Élaborer une stratégie et développer des outils,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4,PN LP-BUT InfoCom PUB 2022-C4-L1,⭐ Comprendre les outils et les méthodes de la création publicitaire,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4,PN LP-BUT InfoCom PUB 2022-C4-L2,⭐⭐ Créer des messages publicitaire,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4,PN LP-BUT InfoCom PUB 2022-C4-L3,⭐⭐⭐ Réaliser des produits et supports de communication publicitaire,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5,PN LP-BUT InfoCom PUB 2022-C5-L1,⭐ Découvrir le domaine de la publicité et des marques et caractériser un contexte,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5,PN LP-BUT InfoCom PUB 2022-C5-L2,⭐⭐ Construire et mettre en oeuvre une campagne,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5,PN LP-BUT InfoCom PUB 2022-C5-L3,⭐⭐⭐ Évaluer l’ensemble des actions et conseiller l’annonceur,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L1,PN LP-BUT InfoCom PUB 2022-C1-L1-P1,Identifier les dynamiques de transformation des sociétés,"<p>Identifier les dynamiques de transformation des soci&eacute;t&eacute;s d'un point de vue culturel, &eacute;conomique, social, soci&eacute;tal</p>",,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L1,PN LP-BUT InfoCom PUB 2022-C1-L1-P2,Se familiariser avec les notions et les concepts d'information et de communication,<p>Se familiariser avec les notions et les concepts d'information et de communication pour appr&eacute;hender les enjeux des soci&eacute;t&eacute;s contemporaires</p>,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L1,PN LP-BUT InfoCom PUB 2022-C1-L1-P3,Situer le fonctionnement d'une organisation dans son environnement institutionnel,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L2,PN LP-BUT InfoCom PUB 2022-C1-L2-P1,Mobiliser les ressources de différentes disciplines pour l’élaboration d’un produit ou d’un service,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L2,PN LP-BUT InfoCom PUB 2022-C1-L2-P2,Mobiliser les tendances de la culture numérique dans l’élaboration d'une action ou d’une production,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L2,PN LP-BUT InfoCom PUB 2022-C1-L2-P3,Adapter ses propositions et actions à l'environnement socio-économique d'une organisation,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L3,PN LP-BUT InfoCom PUB 2022-C1-L3-P1,Mobiliser les concepts et méthodes des sciences de l’information et de la communication,"<p>Mobiliser les concepts et m&eacute;thodes des sciences de l&rsquo;information et de la communication, des sciences humaines et sociales, des sciences juridiques, &eacute;conomiques et de gestion&nbsp;qui justifient ses choix ou ses actions</p>",,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L3,PN LP-BUT InfoCom PUB 2022-C1-L3-P2,Intégrer les dimensions internationales et interculturelles dans l'élaboration des actions,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C1-L3,PN LP-BUT InfoCom PUB 2022-C1-L3-P3,Satisfaire aux exigences environnementales et éthiques dans l'élaboration des actions,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L1,PN LP-BUT InfoCom PUB 2022-C2-L1-P1,Réaliser une veille informationnelle en vue de préparer un dispositif d’information-communication,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L1,PN LP-BUT InfoCom PUB 2022-C2-L1-P2,"Utiliser différents modes et techniques d’expression et de communication dans une approche générale ",<p>Utiliser diff&eacute;rents modes et techniques d&rsquo;expression et de communication dans une approche g&eacute;n&eacute;rale et/ou de pr&eacute;paration &agrave; l&rsquo;insertion professionnelle</p>,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L1,PN LP-BUT InfoCom PUB 2022-C2-L1-P3,Maîtriser les fonctionnalités et les logiques de base des différents outils et dispositifs de com,<p>Ma&icirc;triser les fonctionnalit&eacute;s et les logiques de base des diff&eacute;rents outils et dispositifs de communication</p>,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L1,PN LP-BUT InfoCom PUB 2022-C2-L1-P4,Appréhender le rôle essentiel des technologies numériques dans les médiations sociales & culturelles,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L2,PN LP-BUT InfoCom PUB 2022-C2-L2-P1,Utiliser différents modes et techniques d’expression et de communication en réponse à une commande,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L2,PN LP-BUT InfoCom PUB 2022-C2-L2-P2,Produire des documents au service d’un projet en sélectionnant les outils et dispositifs de com,<p>Produire des documents au service d&rsquo;un projet en s&eacute;lectionnant les outils et dispositifs de communication professionnels</p>,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L2,PN LP-BUT InfoCom PUB 2022-C2-L2-P3,S’approprier les théories de l’info-com pour évaluer sa pratique et l’adapter à l'évolution des cont,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C2-L2,PN LP-BUT InfoCom PUB 2022-C2-L2-P4,Respecter les règles de droit relatives à l’information et la gestion des données,<p>Respecter les r&egrave;gles de droit relatives &agrave; l&rsquo;information et la gestion des donn&eacute;es pour r&eacute;pondre aux exigences des diff&eacute;rents m&eacute;tiers</p>,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3-L1,PN LP-BUT InfoCom PUB 2022-C3-L1-P1,Connaître le comportement du consommateur et les nouveaux parcours d’achat,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3-L1,PN LP-BUT InfoCom PUB 2022-C3-L1-P2,Analyser le marché et les acteurs pour établir un diagnostic complet et mener une veille marketing,<p>Analyser le march&eacute; et les acteurs pour &eacute;tablir un diagnostic complet et mener une veille marketing permanente</p>,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3-L1,PN LP-BUT InfoCom PUB 2022-C3-L1-P3,Comprendre et qualifier une identité de marque,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3-L1,PN LP-BUT InfoCom PUB 2022-C3-L1-P4,"Analyser et prévoir les ventes, exploiter les données de la marque pour mieux connaître ses clients",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3-L2,PN LP-BUT InfoCom PUB 2022-C3-L2-P1,Concevoir une stratégie marketing,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3-L2,PN LP-BUT InfoCom PUB 2022-C3-L2-P2,"Générer du trafic sur l'ensemble des médias numériques (sites, applications, réseaux sociaux, etc.)",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C3-L2,PN LP-BUT InfoCom PUB 2022-C3-L2-P3,Organiser des actions marketing de promotion de la marque et en mesurer l’efficacité,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L1,PN LP-BUT InfoCom PUB 2022-C4-L1-P1,S'initier aux méthodes de créativité,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L1,PN LP-BUT InfoCom PUB 2022-C4-L1-P2,"User des codes de communication et de leur sens (typographie, couleurs, sémiologie de l'image, etc.)",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L1,PN LP-BUT InfoCom PUB 2022-C4-L1-P3,"Utiliser les logiciels PAO, retouche d'image, montage vidéo, édition multimédia",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L1,PN LP-BUT InfoCom PUB 2022-C4-L1-P4,Mobiliser une large culture artistique et appréhender les arts plastiques,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L2,PN LP-BUT InfoCom PUB 2022-C4-L2-P1,Utiliser les méthodes de la stratégie de création,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L2,PN LP-BUT InfoCom PUB 2022-C4-L2-P2,Développer la créativité et le sens esthétique,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L2,PN LP-BUT InfoCom PUB 2022-C4-L2-P3,Mettre en oeuvre les principales techniques de production numérique,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L2,PN LP-BUT InfoCom PUB 2022-C4-L2-P4,"Comprendre un insight, rechercher des idées et des concepts créatif",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L3,PN LP-BUT InfoCom PUB 2022-C4-L3-P1,"Justifier les idées et les concepts créatifs, convaincre l’annonceur",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L3,PN LP-BUT InfoCom PUB 2022-C4-L3-P2,Décliner et adapter les contenus graphiques et multimédias aux différents supports,"<p>D&eacute;cliner et adapter les contenus graphiques et multim&eacute;dias aux diff&eacute;rents supports (TV, presse, radio, web, applications mobiles, r&eacute;seaux sociaux, etc.)</p>",,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L3,PN LP-BUT InfoCom PUB 2022-C4-L3-P3,Maîtriser l'ensemble des étapes de la chaîne graphique,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C4-L3,PN LP-BUT InfoCom PUB 2022-C4-L3-P4,Écrire pour une marque,"<p>&Eacute;crire pour une marque (storytelling, brand content, contenus &eacute;thiques, r&eacute;seaux sociaux d&rsquo;entreprise...)</p>",,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L1,PN LP-BUT InfoCom PUB 2022-C5-L1-P1,"Identifier les acteurs de la publicité : métiers, agences, annonceurs, régies, médias et supports",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L1,PN LP-BUT InfoCom PUB 2022-C5-L1-P2,Se saisir de l'actualité publicitaire et mener une veille des tendances publicitaires,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L1,PN LP-BUT InfoCom PUB 2022-C5-L1-P3,Identifier et caractériser un contexte particulier et le besoin d’un annonceur,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L1,PN LP-BUT InfoCom PUB 2022-C5-L1-P4,"Connaître les enjeux juridiques, éthiques et déontologiques de la publicité",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L2,PN LP-BUT InfoCom PUB 2022-C5-L2-P1,Construire une stratégie de communication qui respecte les contraintes données,"<p>Construire une strat&eacute;gie de communication (probl&eacute;matique, positionnement, objectifs et ciblage) qui respecte les contraintes donn&eacute;es</p>",,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L2,PN LP-BUT InfoCom PUB 2022-C5-L2-P2,Organiser une stratégie des moyens adaptée et produire un rétroplanning pertinent,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L2,PN LP-BUT InfoCom PUB 2022-C5-L2-P3,Coordonner la mise en place d'outils complémentaires,"<p>Coordonner la mise en place d'outils compl&eacute;mentaires (promotion des ventes, action &eacute;v&eacute;nementielle, relation public et relation presse, etc.)</p>",,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L2,PN LP-BUT InfoCom PUB 2022-C5-L2-P4,Budgétiser une campagne,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L2,PN LP-BUT InfoCom PUB 2022-C5-L2-P5,"Gérer un projet, coordonner une équipe, respecter le cahier des charges",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L3,PN LP-BUT InfoCom PUB 2022-C5-L3-P1,"Produire les indicateurs de performance, les outils de mesure et les postests nécessaires",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L3,PN LP-BUT InfoCom PUB 2022-C5-L3-P2,"Utiliser la publicité en ligne, format et mode d’achat (publicité programmatique)",,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L3,PN LP-BUT InfoCom PUB 2022-C5-L3-P3,Justifier des choix stratégiques et convaincre un annonceur,,,,,,,,,,,
PN LP-BUT InfoCom PUB 2022-C5-L3,PN LP-BUT InfoCom PUB 2022-C5-L3-P4,Conseiller et formuler les préconisations pour accompagner la marque,,,,,,,,,,,
