Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GEII AII 2022-C2,PN LP-BUT GEII AII 2022-C2-L3,⭐⭐⭐ Élaborer une procédure intégrant une démarche qualité pour valider un système,<p>&Eacute;laborer une proc&eacute;dure int&eacute;grant<br>une d&eacute;marche qualit&eacute; pour valider<br>le fonctionnement d&rsquo;un syst&egrave;me</p>,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3,PN LP-BUT GEII AII 2022-C3-L1,⭐ Intervenir sur un système pour effectuer une opération de maintenance,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3,PN LP-BUT GEII AII 2022-C3-L2,⭐⭐ Mettre en place une stratégie de maintenance pour garantir un fonctionnement optimal,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C4,PN LP-BUT GEII AII 2022-C4-L1,⭐ Procéder à une installation ou à une mise en service en suivant un protocole,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C4,PN LP-BUT GEII AII 2022-C4-L2,"⭐⭐ Interagir avec les différents acteurs, depuis l’élaboration du protocole jusqu’à l’installation","<p>Interagir avec les diff&eacute;rents acteurs,<br>depuis l&rsquo;&eacute;laboration du protocole<br>jusqu&rsquo;&agrave; l&rsquo;installation, dans une vis&eacute;e<br>de d&eacute;marche qualit&eacute;</p>",,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L1,PN LP-BUT GEII AII 2022-C1-L1-P1,Produire une analyse fonctionnelle d’un système simple,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L1,PN LP-BUT GEII AII 2022-C1-L1-P2,Réaliser un prototype pour des solutions techniques matériel et/ou logiciel,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L1,PN LP-BUT GEII AII 2022-C1-L1-P3,Rédiger un dossier de fabrication à partir d'un dossier de conception,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L2,PN LP-BUT GEII AII 2022-C1-L2-P1,Proposer des solutions techniques liées à l'analyse fonctionnelle,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L2,PN LP-BUT GEII AII 2022-C1-L2-P2,Dérisquer les solutions techniques retenues,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L3,PN LP-BUT GEII AII 2022-C1-L3-P1,Contribuer à la rédaction d'un cahier des charges,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L3,PN LP-BUT GEII AII 2022-C1-L3-P2,Prouver la pertinence de ses choix technologiques,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C1-L3,PN LP-BUT GEII AII 2022-C1-L3-P3,Rédiger un dossier de conception,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L1,PN LP-BUT GEII AII 2022-C2-L1-P1,Appliquer une procédure d’essais,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L1,PN LP-BUT GEII AII 2022-C2-L1-P2,Identifier un dysfonctionnement,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L1,PN LP-BUT GEII AII 2022-C2-L1-P3,Décrire un dysfonctionnement,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L2,PN LP-BUT GEII AII 2022-C2-L2-P1,Identifier les tests et mesures à mettre en place pour valider le fonctionnement d’un système,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L2,PN LP-BUT GEII AII 2022-C2-L2-P2,Certifier le fonctionnement d’un nouvel équipement industriel,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L3,PN LP-BUT GEII AII 2022-C2-L3-P1,Évaluer la cause racine d’un dysfonctionnement,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L3,PN LP-BUT GEII AII 2022-C2-L3-P2,Proposer une solution corrective à un dysfonctionnement,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C2-L3,PN LP-BUT GEII AII 2022-C2-L3-P3,Produire une procédure d’essais pour valider la conformité d’un système,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L1,PN LP-BUT GEII AII 2022-C3-L1-P1,Exécuter l’entretien et le contrôle d’un système en respectant une procédure,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L1,PN LP-BUT GEII AII 2022-C3-L1-P2,"Exécuter une opération de maintenance (corrective, préventive, améliorative)",,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L1,PN LP-BUT GEII AII 2022-C3-L1-P3,Diagnostiquer un dysfonctionnement dans un système,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L1,PN LP-BUT GEII AII 2022-C3-L1-P4,Identifier la cause racine du dysfonctionnement,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L2,PN LP-BUT GEII AII 2022-C3-L2-P1,Proposer une solution de maintenance,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L2,PN LP-BUT GEII AII 2022-C3-L2-P2,Évaluer les coûts d’indisponibilité et de maintenance d’un système,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L2,PN LP-BUT GEII AII 2022-C3-L2-P3,Produire une procédure de maintenance,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C3-L2,PN LP-BUT GEII AII 2022-C3-L2-P4,Proposer un appui technique aux différents acteurs à l'échelle nationale et internationale,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C4-L1,PN LP-BUT GEII AII 2022-C4-L1-P1,Appliquer la procédure d’installation d’un système,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C4-L1,PN LP-BUT GEII AII 2022-C4-L1-P2,Exécuter la mise en service d’un système en respectant la procédure,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C4-L2,PN LP-BUT GEII AII 2022-C4-L2-P1,Planifier l’installation et la mise en service d’un nouvel équipement,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C4-L2,PN LP-BUT GEII AII 2022-C4-L2-P2,Produire une procédure d’installation et de mise en service d’un système,,,,,,,,,,,
PN LP-BUT GEII AII 2022-C4-L2,PN LP-BUT GEII AII 2022-C4-L2-P3,Produire le dossier de conformité du système en gérant le versionnage,,,,,,,,,,,
