Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT SD VCOD 2022-C2,PN LP-BUT SD VCOD 2022-C2-L3,⭐⭐⭐ Mettre en oeuvre l'analyse exploratoire de données complexes,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3,PN LP-BUT SD VCOD 2022-C3-L1,⭐ Contextualiser et présenter les données,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3,PN LP-BUT SD VCOD 2022-C3-L2,⭐⭐ Restituer et argumenter ses résultats,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3,PN LP-BUT SD VCOD 2022-C3-L3,⭐⭐⭐ Intégrer et valoriser sa production dans l'écosystème de l'entreprise,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4,PN LP-BUT SD VCOD 2022-C4-L1,⭐ Développer un composant d’une solution décisionnelle,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4,PN LP-BUT SD VCOD 2022-C4-L2,⭐⭐ Participer au déploiement d'une solution décisionnelle,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L1,PN LP-BUT SD VCOD 2022-C1-L1-P1,Correctement interpréter et prendre en compte le besoin du commanditaire ou du client,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L1,PN LP-BUT SD VCOD 2022-C1-L1-P2,Respecter les formalismes de notation,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L1,PN LP-BUT SD VCOD 2022-C1-L1-P3,Connaître la syntaxe des langages et savoir l’utiliser,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L1,PN LP-BUT SD VCOD 2022-C1-L1-P4,Mesurer l’importance de maîtriser la structure des données à exploiter,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L1,PN LP-BUT SD VCOD 2022-C1-L1-P5,Comprendre les structures algorithmiques de base et leur contexte d’usage,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L1,PN LP-BUT SD VCOD 2022-C1-L1-P6,Prendre conscience de l’intérêt de la programmation,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L2,PN LP-BUT SD VCOD 2022-C1-L2-P1,Comprendre l'organisation des données de l'entreprise,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L2,PN LP-BUT SD VCOD 2022-C1-L2-P2,Réaliser le rôle central et spécifique de l'entrepôt de données dans la chaine décisionnelle,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L2,PN LP-BUT SD VCOD 2022-C1-L2-P3,Identifier et résoudre les problèmes d’intégration de sources complémentaires et hétérogènes,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L2,PN LP-BUT SD VCOD 2022-C1-L2-P4,"Comprendre la nécessité de tester, corriger et documenter un programme",,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L2,PN LP-BUT SD VCOD 2022-C1-L2-P5,Apprécier l’intérêt de briques logicielles existantes et savoir les utiliser,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L3,PN LP-BUT SD VCOD 2022-C1-L3-P1,Identifier les solutions technologiques permettant la collecte et la diffusion de données,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L3,PN LP-BUT SD VCOD 2022-C1-L3-P2,Comprendre les spécificités des données complexes et de leur exploitation,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C1-L3,PN LP-BUT SD VCOD 2022-C1-L3-P3,Savoir mener une veille technologique,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L1,PN LP-BUT SD VCOD 2022-C2-L1-P1,Réaliser que les sources de données ont des caractéristiques propres à considérer,"<p>R&eacute;aliser que les sources de donn&eacute;es ont des caract&eacute;ristiques propres &agrave; consid&eacute;rer (variation, pr&eacute;cision, mise &agrave; jour...)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L1,PN LP-BUT SD VCOD 2022-C2-L1-P2,Comprendre qu’une analyse correcte ne peut émaner que de données propres et préparées,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L1,PN LP-BUT SD VCOD 2022-C2-L1-P3,Comprendre l’intérêt des synthèses numériques et graphiques pour décrire une variable statistique,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L1,PN LP-BUT SD VCOD 2022-C2-L1-P4,Comprendre l’intérêt des synthèses numériques et graphiques,<p>Comprendre l&rsquo;int&eacute;r&ecirc;t des synth&egrave;ses num&eacute;riques et graphiques pour mettre en &eacute;vidence des liaisons entre variables</p>,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L1,PN LP-BUT SD VCOD 2022-C2-L1-P5,Comprendre l'intérêt de l’utilisation d’un modèle probabiliste,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L1,PN LP-BUT SD VCOD 2022-C2-L1-P6,Appréhender la notion de fluctuation d'échantillonnage,"<p>Appr&eacute;hender la notion de fluctuation d'&eacute;chantillonnage, notamment &agrave; l&rsquo;aide de simulations probabilistes</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L2,PN LP-BUT SD VCOD 2022-C2-L2-P1,Prendre conscience de la différence entre modélisation statistique et analyse exploratoire,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L2,PN LP-BUT SD VCOD 2022-C2-L2-P2,Saisir la spécificité de l’analyse des données temporelles,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L2,PN LP-BUT SD VCOD 2022-C2-L2-P3,Comprendre l’intérêt des analyses multivariées pour synthétiser et résumer l’information,<p>Comprendre l&rsquo;int&eacute;r&ecirc;t des analyses multivari&eacute;es pour synth&eacute;tiser et r&eacute;sumer l&rsquo;information port&eacute;e par plusieurs variables</p>,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L2,PN LP-BUT SD VCOD 2022-C2-L2-P4,Appréhender l’idée de confronter une hypothèse avec la réalité pour prendre une décision,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L2,PN LP-BUT SD VCOD 2022-C2-L2-P5,Apprécier les limites de validité et les conditions d’application d’une analyse,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L3,PN LP-BUT SD VCOD 2022-C2-L3-P1,Prendre conscience des différences entre des outils statistiques pour choisir le plus adapté,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L3,PN LP-BUT SD VCOD 2022-C2-L3-P2,Saisir l’importance de la mise en oeuvre de méthodes adaptées à des domaines et des données,"<p>Saisir l&rsquo;importance de la mise en oeuvre de m&eacute;thodes adapt&eacute;es &agrave; des domaines et des donn&eacute;es sp&eacute;cifiques (Marketing, Biostatistique, Statistique spatiale, Gestion &hellip;)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L3,PN LP-BUT SD VCOD 2022-C2-L3-P3,Prendre conscience des limites des méthodes classiques pour l’analyse des données complexes,"<p>Prendre conscience des limites des m&eacute;thodes classiques pour l&rsquo;analyse des donn&eacute;es complexes (donn&eacute;es massives, donn&eacute;es mal structur&eacute;es&hellip;)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C2-L3,PN LP-BUT SD VCOD 2022-C2-L3-P4,Comprendre les mécanismes de bases de l’intelligence artificielle,"<p>Comprendre les m&eacute;canismes de bases de l&rsquo;intelligence artificielle (apprentissage statistique supervis&eacute;, &eacute;chantillons d'apprentissage et &eacute;chantillons de test&hellip;)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L1,PN LP-BUT SD VCOD 2022-C3-L1-P1,Prendre connaissance des biais rencontrés dans la mise en place d’une enquête,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L1,PN LP-BUT SD VCOD 2022-C3-L1-P2,Identifier l’importance de contextualiser ses données,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L1,PN LP-BUT SD VCOD 2022-C3-L1-P3,Mesurer l’importance de mettre en évidence des résultats clés,<p>Mesurer l&rsquo;importance de mettre en &eacute;vidence des r&eacute;sultats cl&eacute;s par l&rsquo;utilisation d&rsquo;indicateurs pertinents</p>,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L1,PN LP-BUT SD VCOD 2022-C3-L1-P4,"Lors de la restitution des résultats, mesurer l’importance d’expliciter également la démarche suivie",,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L1,PN LP-BUT SD VCOD 2022-C3-L1-P5,Comprendre les intérêts de la data visualisation et de l’infographie,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L1,PN LP-BUT SD VCOD 2022-C3-L1-P6,Mesurer l’importance d’une expression précise et nuancée dans la communication,<p>Mesurer l&rsquo;importance d&rsquo;une expression pr&eacute;cise et nuanc&eacute;e dans la communication en fran&ccedil;ais et dans une langue &eacute;trang&egrave;re des r&eacute;sultats</p>,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L2,PN LP-BUT SD VCOD 2022-C3-L2-P1,Saisir l’intérêt de mobiliser de manière proactive des ressources métiers liées à l'environnement,"<p>Saisir l&rsquo;int&eacute;r&ecirc;t de mobiliser de mani&egrave;re proactive des ressources m&eacute;tiers li&eacute;es &agrave; l'environnement (y compris &eacute;conomique, international&hellip;)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L2,PN LP-BUT SD VCOD 2022-C3-L2-P2,Savoir défendre ses choix d’analyses,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L2,PN LP-BUT SD VCOD 2022-C3-L2-P3,Saisir la nécessité de choisir des indicateurs pertinents pour communiquer sur les résultats,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L2,PN LP-BUT SD VCOD 2022-C3-L2-P4,Prendre conscience de la rigueur requise dans ses productions et dans la communication à leur propos,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L2,PN LP-BUT SD VCOD 2022-C3-L2-P5,Comprendre les enjeux des relations en milieu professionnel adaptées à l’interlocuteur,<p>Comprendre les enjeux des relations en milieu professionnel adapt&eacute;es &agrave; l&rsquo;interlocuteur et &agrave; sa culture</p>,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L3,PN LP-BUT SD VCOD 2022-C3-L3-P1,Savoir transformer la donnée pour la mettre en conformité avec des normes,"<p>Savoir transformer la donn&eacute;e pour la mettre en conformit&eacute; avec des normes (anonymisation, normalisation)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L3,PN LP-BUT SD VCOD 2022-C3-L3-P2,Mesurer l'impact d'un respect de la législation en terme de droit des données,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L3,PN LP-BUT SD VCOD 2022-C3-L3-P3,Identifier les clés d'une bonne communication (procédures et techniques utilisées),,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L3,PN LP-BUT SD VCOD 2022-C3-L3-P4,Mesurer l’importance de comprendre et de répondre à l'ensemble des problématiques posées,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L3,PN LP-BUT SD VCOD 2022-C3-L3-P5,Être force de proposition,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C3-L3,PN LP-BUT SD VCOD 2022-C3-L3-P6,Prendre conscience de la nécessité d’intégrer la vision de l’interlocuteur,"<p>Prendre conscience de la n&eacute;cessit&eacute; d&rsquo;int&eacute;grer la vision de l&rsquo;interlocuteur (transversalit&eacute;, international, multiculture, niveau d&rsquo;expertise&hellip;)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L1,PN LP-BUT SD VCOD 2022-C4-L1-P1,"Comprendre le rôle fondamental de l’analyse des besoins et de l’existant dans un projet décisionnel ","<p>Comprendre le r&ocirc;le fondamental de l&rsquo;analyse des besoins et de l&rsquo;existant dans un projet d&eacute;cisionnel (architecture, visualisation...)</p>",,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L1,PN LP-BUT SD VCOD 2022-C4-L1-P2,Percevoir les enjeux de l’automatisation et de l'interopérabilité d’un ensemble de tâches,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L1,PN LP-BUT SD VCOD 2022-C4-L1-P3,"Prendre conscience des différences entre outils (logiciels, langages) pour choisir le plus adapté",,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L1,PN LP-BUT SD VCOD 2022-C4-L1-P4,Comprendre le cycle de vie d’un projet informatique,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L2,PN LP-BUT SD VCOD 2022-C4-L2-P1,Prendre conscience de la nécessité d’utiliser des moyens spécifiques,<p>Prendre conscience de la n&eacute;cessit&eacute; d&rsquo;utiliser des moyens sp&eacute;cifiques pour exploiter les Big Data ou les flux de donn&eacute;es</p>,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L2,PN LP-BUT SD VCOD 2022-C4-L2-P2,Défendre ses choix de solution par un argumentaire éclairé,,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L2,PN LP-BUT SD VCOD 2022-C4-L2-P3,Réaliser l’intérêt d’appliquer les méthodes de développement dans la réalisation d’un projet,<p>R&eacute;aliser l&rsquo;int&eacute;r&ecirc;t d&rsquo;appliquer les m&eacute;thodes de d&eacute;veloppement dans la r&eacute;alisation d&rsquo;un projet informatique</p>,,,,,,,,,,
PN LP-BUT SD VCOD 2022-C4-L2,PN LP-BUT SD VCOD 2022-C4-L2-P4,Apprécier l’intérêt de l’utilisation d’un gestionnaire de versions de code,,,,,,,,,,,
