Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GACO MRPO 2022-C2,PN LP-BUT GACO MRPO 2022-C2-L2,⭐⭐ Collaborer au pilotage de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2,PN LP-BUT GACO MRPO 2022-C2-L3,⭐⭐⭐ Participer activement à l'amélioration du pilotage de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3,PN LP-BUT GACO MRPO 2022-C3-L1,⭐ Participer à la démarche marketing,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3,PN LP-BUT GACO MRPO 2022-C3-L2,⭐⭐ Collaborer à la démarche marketing,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3,PN LP-BUT GACO MRPO 2022-C3-L3,⭐⭐⭐ Piloter la démarche marketing à l'international,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4,PN LP-BUT GACO MRPO 2022-C4-L1,⭐ Participer et collaborer au recueil et à l'analyse des données RSE,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4,PN LP-BUT GACO MRPO 2022-C4-L2,⭐⭐ Élaborer et coordonner une stratégie RSE d'ensemble,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5,PN LP-BUT GACO MRPO 2022-C5-L1,⭐ S’informer sur un territoire dans une perspective d'entrepreneuriat responsable,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5,PN LP-BUT GACO MRPO 2022-C5-L2,⭐⭐ Assister ou réaliser les démarches d'entrepreneuriat responsable,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L1,PN LP-BUT GACO MRPO 2022-C1-L1-P1,Communiquer avec les acteurs du projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L1,PN LP-BUT GACO MRPO 2022-C1-L1-P2,Compléter les outils de suivi,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L1,PN LP-BUT GACO MRPO 2022-C1-L1-P3,Évaluer l’atteinte des résultats par rapport aux objectifs fixés,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L1,PN LP-BUT GACO MRPO 2022-C1-L1-P4,Lier les éléments du cahier des charges avec les enjeux du projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L1,PN LP-BUT GACO MRPO 2022-C1-L1-P5,Lire un budget,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L1,PN LP-BUT GACO MRPO 2022-C1-L1-P6,Générer des idées au sein d'ateliers de créativité,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L1,PN LP-BUT GACO MRPO 2022-C1-L1-P7,Tenir compte des champs de connaissances transversaux au projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L2,PN LP-BUT GACO MRPO 2022-C1-L2-P1,Intégrer les champs de connaissances transversaux au projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L2,PN LP-BUT GACO MRPO 2022-C1-L2-P2,Évaluer les risques de tout ou partie d’un projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L2,PN LP-BUT GACO MRPO 2022-C1-L2-P3,Chiffrer tout ou partie d'un projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L2,PN LP-BUT GACO MRPO 2022-C1-L2-P4,Animer une équipe,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L2,PN LP-BUT GACO MRPO 2022-C1-L2-P5,Rendre compte aux acteurs du projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L2,PN LP-BUT GACO MRPO 2022-C1-L2-P6,Participer à l’élaboration de la communication du projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L2,PN LP-BUT GACO MRPO 2022-C1-L2-P7,Expliquer les écarts entre les objectifs fixés et les résultats,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L3,PN LP-BUT GACO MRPO 2022-C1-L3-P1,Orienter vers des champs de connaissances transversaux au projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L3,PN LP-BUT GACO MRPO 2022-C1-L3-P2,Définir les responsabilités et mettre en adéquation les ressources,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L3,PN LP-BUT GACO MRPO 2022-C1-L3-P3,Manager les acteurs du projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L3,PN LP-BUT GACO MRPO 2022-C1-L3-P4,Gérer et ajuster un budget,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L3,PN LP-BUT GACO MRPO 2022-C1-L3-P5,Définir et élaborer les éléments de communication du projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L3,PN LP-BUT GACO MRPO 2022-C1-L3-P6,Ajuster ou recadrer des éléments du projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C1-L3,PN LP-BUT GACO MRPO 2022-C1-L3-P7,Clore un projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L1,PN LP-BUT GACO MRPO 2022-C2-L1-P1,Caractériser les différentes fonctions de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L1,PN LP-BUT GACO MRPO 2022-C2-L1-P2,Identifier l'environnement juridique de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L1,PN LP-BUT GACO MRPO 2022-C2-L1-P3,Identifier les enjeux humains du pilotage de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L1,PN LP-BUT GACO MRPO 2022-C2-L1-P4,Identifier les indicateurs fondamentaux utiles pour le pilotage interne,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L1,PN LP-BUT GACO MRPO 2022-C2-L1-P5,Positionner l'organisation dans son environnement économique,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L1,PN LP-BUT GACO MRPO 2022-C2-L1-P6,Produire une information pertinente pour le pilotage de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L2,PN LP-BUT GACO MRPO 2022-C2-L2-P1,Situer l'organisation dans son environnement international,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L2,PN LP-BUT GACO MRPO 2022-C2-L2-P2,Analyser une situation juridique,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L2,PN LP-BUT GACO MRPO 2022-C2-L2-P3,Restituer une situation juridique donnée et assimiler la solution judiciaire,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L2,PN LP-BUT GACO MRPO 2022-C2-L2-P4,Évaluer la situation financière de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L2,PN LP-BUT GACO MRPO 2022-C2-L2-P5,Déterminer les coûts et la profitabilité pour le pilotage de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L3,PN LP-BUT GACO MRPO 2022-C2-L3-P1,Élaborer et suivre les différents tableaux de bord nécessaires au pilotage de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L3,PN LP-BUT GACO MRPO 2022-C2-L3-P2,Proposer une solution juridique à une situation donnée,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L3,PN LP-BUT GACO MRPO 2022-C2-L3-P3,Arbitrer entre les solutions de financement pour une situation donnée,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C2-L3,PN LP-BUT GACO MRPO 2022-C2-L3-P4,Contribuer à la démarche qualité de l'organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L1,PN LP-BUT GACO MRPO 2022-C3-L1-P1,Analyser l’influence de l’environnement sur le fonctionnement du marché,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L1,PN LP-BUT GACO MRPO 2022-C3-L1-P2,Identifier les acteurs du marché pour déterminer les objectifs de la stratégie marketing,"<p>Identifier les acteurs du march&eacute; : producteurs/fabricants, concurrents, distributeurs, consommateurs, influenceurs, pour d&eacute;terminer les objectifs de la strat&eacute;gie marketing</p>",,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L1,PN LP-BUT GACO MRPO 2022-C3-L1-P3,Identifier les composantes du mix produit - prix - distribution - communication,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L1,PN LP-BUT GACO MRPO 2022-C3-L1-P4,Utiliser les outils de l’étude de marché par la recherche documentaire,<p>Utiliser les outils de l&rsquo;&eacute;tude de march&eacute; par la recherche documentaire et la mise en oeuvre de techniques d&rsquo;exploration quantitatives et qualitatives</p>,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L2,PN LP-BUT GACO MRPO 2022-C3-L2-P1,Participer à l’audit et à la formulation stratégique pour aboutir à une proposition,"<p>Participer &agrave; l&rsquo;audit et &agrave; la formulation strat&eacute;gique pour aboutir &agrave; une proposition de segmentation, ciblage et positionnement, en prenant en compte les forces et faiblesses de&nbsp;l&rsquo;organisation avec une d&eacute;marche durable en utilisant des logiciels d&rsquo;analyse statistique</p>",,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L2,PN LP-BUT GACO MRPO 2022-C3-L2-P2,Élaborer le mix produit - prix - distribution - communication,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L2,PN LP-BUT GACO MRPO 2022-C3-L2-P3,"Concevoir les outils de communication du marketing mix, dans le respect de la législation","<p>Concevoir les outils de communication du marketing mix, dans le respect de la l&eacute;gislation, en utilisant les outils num&eacute;riques et la communication &eacute;crite</p>",,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L2,PN LP-BUT GACO MRPO 2022-C3-L2-P4,Mesurer l’impact des opérations de communication à l’aide des indicateurs de performance,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L3,PN LP-BUT GACO MRPO 2022-C3-L3-P1,"Participer à la stratégie export de l’organisation, en anticipant les risques",,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L3,PN LP-BUT GACO MRPO 2022-C3-L3-P2,"Mettre en oeuvre les opérations de vente, de logistique et de transport","<p>Mettre en oeuvre de fa&ccedil;on adapt&eacute;e et responsable, les op&eacute;rations de vente, de logistique et de transport, pour d&eacute;ployer &agrave; l&rsquo;international les activit&eacute;s de l&rsquo;organisation</p>",,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C3-L3,PN LP-BUT GACO MRPO 2022-C3-L3-P3,Communiquer efficacement en deux langues étrangères pour réaliser des tâches associées,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L1,PN LP-BUT GACO MRPO 2022-C4-L1-P1,Appréhender l’histoire des idées RSE et la place de l’éthique dans les organisations,<p>Appr&eacute;hender l&rsquo;histoire des id&eacute;es RSE et la place de l&rsquo;&eacute;thique dans les organisations (management responsable)</p>,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L1,PN LP-BUT GACO MRPO 2022-C4-L1-P2,"Comprendre l’architecture juridique et normative RSE (droit de l’environnement, normes ISO)",,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L1,PN LP-BUT GACO MRPO 2022-C4-L1-P3,Comprendre et exposer un bilan RSE,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L1,PN LP-BUT GACO MRPO 2022-C4-L1-P4,Analyser les attentes sociétales et le potentiel d’un marché,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L1,PN LP-BUT GACO MRPO 2022-C4-L1-P5,Rechercher et synthétiser les informations pertinentes à la mise en oeuvre d’une politique RSE,<p>Rechercher et synth&eacute;tiser l&rsquo;ensemble des informations pertinentes &agrave; la mise en oeuvre d&rsquo;une politique RSE</p>,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L1,PN LP-BUT GACO MRPO 2022-C4-L1-P6,"Appréhender les outils de l’évaluation environnementale (bilan carbone, etc.)",,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L2,PN LP-BUT GACO MRPO 2022-C4-L2-P1,Réaliser un diagnostic RSE,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L2,PN LP-BUT GACO MRPO 2022-C4-L2-P2,Appliquer des normes ISO RSE et les différents aspects du droit de l’environnement,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L2,PN LP-BUT GACO MRPO 2022-C4-L2-P3,Valoriser les pratiques RSE d’une organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L2,PN LP-BUT GACO MRPO 2022-C4-L2-P4,Préconiser des changements organisationnels RSE,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L2,PN LP-BUT GACO MRPO 2022-C4-L2-P5,Mettre en oeuvre une politique de certification,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L2,PN LP-BUT GACO MRPO 2022-C4-L2-P6,Participer activement à la conduite du changement dans une organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C4-L2,PN LP-BUT GACO MRPO 2022-C4-L2-P7,Comprendre et agir sur les mécanismes de la gouvernance,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L1,PN LP-BUT GACO MRPO 2022-C5-L1-P1,Étudier un écosystème socio-économique territorial dans la perspective d’entreprendre,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L1,PN LP-BUT GACO MRPO 2022-C5-L1-P2,Évaluer les divers modèles d’activité,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L1,PN LP-BUT GACO MRPO 2022-C5-L1-P3,Lire un plan d'affaires,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L1,PN LP-BUT GACO MRPO 2022-C5-L1-P4,"Recueillir, synthétiser et exposer des informations sur les labels, les financements, les appuis","<p>Recueillir, synth&eacute;tiser et exposer des informations sur les labels, les financements, les appuis et les collaborations disponibles pour la cr&eacute;ation et reprise d'activit&eacute;s</p>",,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L1,PN LP-BUT GACO MRPO 2022-C5-L1-P5,Identifier les divers types de management dans l’organisation,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L1,PN LP-BUT GACO MRPO 2022-C5-L1-P6,Accompagner administrativement et commercialement l’ensemble de la création d’une entreprise,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L2,PN LP-BUT GACO MRPO 2022-C5-L2-P1,Créer ou reprendre une entreprise,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L2,PN LP-BUT GACO MRPO 2022-C5-L2-P2,Valoriser son projet,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L2,PN LP-BUT GACO MRPO 2022-C5-L2-P3,Construire un plan d'affaires dans une optique d’entreprise durable,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L2,PN LP-BUT GACO MRPO 2022-C5-L2-P4,"Conduire l’entreprise en respectant sa mission, son projet et ses valeurs",,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L2,PN LP-BUT GACO MRPO 2022-C5-L2-P5,Évaluer les pratiques entreprenariales,,,,,,,,,,,""
PN LP-BUT GACO MRPO 2022-C5-L2,PN LP-BUT GACO MRPO 2022-C5-L2-P6,"Développer un leadership, savoir convaincre et mobiliser l’ensemble des parties prenantes",,,,,,,,,,,""
