Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT SGM MIMP 2022-C2,PN LP-BUT SGM MIMP 2022-C2-L2,⭐⭐ En concevant une pièce,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2,PN LP-BUT SGM MIMP 2022-C2-L3,⭐⭐⭐ En concevant un produit,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3,PN LP-BUT SGM MIMP 2022-C3-L1,⭐ En exécutant une procédure,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3,PN LP-BUT SGM MIMP 2022-C3-L2,⭐⭐ En utilisant un procédé en autonomie,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3,PN LP-BUT SGM MIMP 2022-C3-L3,⭐⭐⭐ En ajustant les paramètres pour être conforme au cahier des charges,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4,PN LP-BUT SGM MIMP 2022-C4-L1,⭐ En réalisant un essai ou une analyse simple,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4,PN LP-BUT SGM MIMP 2022-C4-L2,⭐⭐ En justifiant le choix des paramètres d'essai,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4,PN LP-BUT SGM MIMP 2022-C4-L3,⭐⭐⭐ En choisissant une technique de caractérisation,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5,PN LP-BUT SGM MIMP 2022-C5-L1,⭐ En choisissant une solution de conception et de fabrication,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5,PN LP-BUT SGM MIMP 2022-C5-L2,⭐⭐ En industrialisant un produit ou un matériau,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L1,PN LP-BUT SGM MIMP 2022-C1-L1-P1,Suivre un protocole ou une norme,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L1,PN LP-BUT SGM MIMP 2022-C1-L1-P2,Rendre compte du déroulement de l'élaboration et relever les éventuels écarts,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L1,PN LP-BUT SGM MIMP 2022-C1-L1-P3,Respecter les règles HSE,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L1,PN LP-BUT SGM MIMP 2022-C1-L1-P4,Identifier un matériau,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L2,PN LP-BUT SGM MIMP 2022-C1-L2-P1,Choisir le procédé d'élaboration,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L2,PN LP-BUT SGM MIMP 2022-C1-L2-P2,Relier les propriétés du matériau à la mise en oeuvre et à la composition,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L2,PN LP-BUT SGM MIMP 2022-C1-L2-P3,Comprendre l'influence des dérives de l'application du protocole,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L2,PN LP-BUT SGM MIMP 2022-C1-L2-P4,Identifier les possibilités de recyclage,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L3,PN LP-BUT SGM MIMP 2022-C1-L3-P1,Adapter le procédé et la composition en fonction des propriétés attendues,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L3,PN LP-BUT SGM MIMP 2022-C1-L3-P2,Rédiger le protocole,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C1-L3,PN LP-BUT SGM MIMP 2022-C1-L3-P3,Définir les essais à réaliser pour caractériser le matériau obtenu,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L1,PN LP-BUT SGM MIMP 2022-C2-L1-P1,Identifier les notions de performance du produit et de propriétés des matériaux,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L1,PN LP-BUT SGM MIMP 2022-C2-L1-P2,Identifier les étapes de l'ACV (Analyse du Cycle de Vie) d'un produit,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L1,PN LP-BUT SGM MIMP 2022-C2-L1-P3,Utiliser un logiciel de DAO et dessiner une pièce suivant les normes du dessin technique,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L1,PN LP-BUT SGM MIMP 2022-C2-L1-P4,"Établir le lien étroit entre le design d'un produit, le procédé et le matériau",,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L2,PN LP-BUT SGM MIMP 2022-C2-L2-P1,"Définir le design d'une pièce à partir d'un CDC, d'un matériau et d'un procédé",,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L2,PN LP-BUT SGM MIMP 2022-C2-L2-P2,Choisir des matériaux répondant à un CDC,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L2,PN LP-BUT SGM MIMP 2022-C2-L2-P3,Évaluer l’impact environnemental d’un produit,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L2,PN LP-BUT SGM MIMP 2022-C2-L2-P4,Être acteur dans un groupe projet,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L3,PN LP-BUT SGM MIMP 2022-C2-L3-P1,Être autonome dans un projet,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L3,PN LP-BUT SGM MIMP 2022-C2-L3-P2,Élaborer un CDC avec un client,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L3,PN LP-BUT SGM MIMP 2022-C2-L3-P3,Choisir et utiliser des modèles simples (mécanique et physique) et en interpréter les résultats,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C2-L3,PN LP-BUT SGM MIMP 2022-C2-L3-P4,Créer une veille technologique,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L1,PN LP-BUT SGM MIMP 2022-C3-L1-P1,"Découvrir le lien entre matériau, produit et procédé",,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L1,PN LP-BUT SGM MIMP 2022-C3-L1-P2,Exécuter différentes mises en oeuvre du matériau,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L1,PN LP-BUT SGM MIMP 2022-C3-L1-P3,Relever des paramètres de production,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L1,PN LP-BUT SGM MIMP 2022-C3-L1-P4,Appliquer les règles HSE,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L1,PN LP-BUT SGM MIMP 2022-C3-L1-P5,Identifier les procédés utilisés sur un produit,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L2,PN LP-BUT SGM MIMP 2022-C3-L2-P1,Établir le lien entre les paramètres de fabrication et les propriétés du matériau,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L2,PN LP-BUT SGM MIMP 2022-C3-L2-P2,Réaliser les mises en oeuvre en autonomie,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L2,PN LP-BUT SGM MIMP 2022-C3-L2-P3,Identifier les contraintes imposées par le procédé sur le produit,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L3,PN LP-BUT SGM MIMP 2022-C3-L3-P1,Optimiser un procédé en fonction des propriétés attendues du matériau,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L3,PN LP-BUT SGM MIMP 2022-C3-L3-P2,Rédiger une gamme de fabrication,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C3-L3,PN LP-BUT SGM MIMP 2022-C3-L3-P3,Réaliser une maintenance et un dépannage de niveau 1 des machines de mise en forme,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L1,PN LP-BUT SGM MIMP 2022-C4-L1-P1,Réaliser les essais en respectant les règles HSE,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L1,PN LP-BUT SGM MIMP 2022-C4-L1-P2,Relier les propriétés aux familles de matériaux,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L1,PN LP-BUT SGM MIMP 2022-C4-L1-P3,Estimer la pertinence d'un résultat d'essai,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L1,PN LP-BUT SGM MIMP 2022-C4-L1-P4,Rédiger le rapport d'essai,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L1,PN LP-BUT SGM MIMP 2022-C4-L1-P5,Identifier les principes de caractérisation utilisés,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L2,PN LP-BUT SGM MIMP 2022-C4-L2-P1,Relier les propriétés à la structure des matériaux,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L2,PN LP-BUT SGM MIMP 2022-C4-L2-P2,Choisir les paramètres de l'analyse à réaliser,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L2,PN LP-BUT SGM MIMP 2022-C4-L2-P3,Appliquer une norme,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L3,PN LP-BUT SGM MIMP 2022-C4-L3-P1,Proposer et ordonner différents moyens de caractérisation en fonction de la propriété à étudier,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L3,PN LP-BUT SGM MIMP 2022-C4-L3-P2,Interpréter les résultats en fonction de l'environnement global,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L3,PN LP-BUT SGM MIMP 2022-C4-L3-P3,Choisir les normes adaptées à l'essai,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L3,PN LP-BUT SGM MIMP 2022-C4-L3-P4,Réaliser la maintenance de niveau 1 d'un appareil de caractérisation,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L3,PN LP-BUT SGM MIMP 2022-C4-L3-P5,Gérer un ensemble d'appareils de caractérisation,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C4-L3,PN LP-BUT SGM MIMP 2022-C4-L3-P6,Former un opérateur à une technique de caractérisation,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L1,PN LP-BUT SGM MIMP 2022-C5-L1-P1,Dessiner et classer une diversité de solutions,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L1,PN LP-BUT SGM MIMP 2022-C5-L1-P2,Intégrer la relation Matériau-Produit-Procédé,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L1,PN LP-BUT SGM MIMP 2022-C5-L1-P3,"Concevoir et réaliser un prototype (produit, outillage)",,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L1,PN LP-BUT SGM MIMP 2022-C5-L1-P4,Choisir un procédé en fonction du compromis coût-propriété-série,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L1,PN LP-BUT SGM MIMP 2022-C5-L1-P5,Proposer un ordonnancement des différentes étapes de fabrication,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L2,PN LP-BUT SGM MIMP 2022-C5-L2-P1,Mettre en place une démarche d'optimisation,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L2,PN LP-BUT SGM MIMP 2022-C5-L2-P2,Mettre en place une démarche d'amélioration continue,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L2,PN LP-BUT SGM MIMP 2022-C5-L2-P3,Concevoir un produit complexe avec des assemblages,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L2,PN LP-BUT SGM MIMP 2022-C5-L2-P4,Rédiger les documents techniques de conception et de fabrication,,,,,,,,,,,
PN LP-BUT SGM MIMP 2022-C5-L2,PN LP-BUT SGM MIMP 2022-C5-L2-P5,Former un opérateur à un procédé de fabrication,,,,,,,,,,,
