Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GEA GC2F 2022-C2,PN LP-BUT GEA GC2F 2022-C2-L2,⭐⭐ Évaluer les éléments d'aide à la prise de décision,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2,PN LP-BUT GEA GC2F 2022-C2-L3,⭐⭐⭐ Concourir à la prise de décision,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3,PN LP-BUT GEA GC2F 2022-C3-L1,⭐ Identifier les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3,PN LP-BUT GEA GC2F 2022-C3-L2,⭐⭐ Coordonner les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3,PN LP-BUT GEA GC2F 2022-C3-L3,⭐⭐⭐ Améliorer les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4,PN LP-BUT GEA GC2F 2022-C4-L1,"⭐ Contrôler l'information comptable, fiscale et sociale produite",,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4,PN LP-BUT GEA GC2F 2022-C4-L2,"⭐⭐ Optimiser l'information comptable, fiscale et sociale produite",,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5,PN LP-BUT GEA GC2F 2022-C5-L1,⭐ Élaborer des outils d'analyse et de prévision de l'activité,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5,PN LP-BUT GEA GC2F 2022-C5-L2,⭐⭐ Optimiser les outils d'analyse et de prévision de l'activité,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L1,PN LP-BUT GEA GC2F 2022-C1-L1-P1,Identifier les différents types d'enjeux,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L1,PN LP-BUT GEA GC2F 2022-C1-L1-P2,Qualifier les différents types d'organisations,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L1,PN LP-BUT GEA GC2F 2022-C1-L1-P3,Identifier les parties prenantes et leurs relations au sein d'un processus,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L2,PN LP-BUT GEA GC2F 2022-C1-L2-P1,Analyser les différents types d'enjeux,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L2,PN LP-BUT GEA GC2F 2022-C1-L2-P2,"Analyser les dimensions identitaires (juridiques, managériales,...) de l'organisation",,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L2,PN LP-BUT GEA GC2F 2022-C1-L2-P3,Évaluer le niveau de performance des processus,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L3,PN LP-BUT GEA GC2F 2022-C1-L3-P1,Intégrer l'impact des enjeux sur l'organisation,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L3,PN LP-BUT GEA GC2F 2022-C1-L3-P2,Conseiller un type d'organisation,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C1-L3,PN LP-BUT GEA GC2F 2022-C1-L3-P3,Proposer des améliorations des processus,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L1,PN LP-BUT GEA GC2F 2022-C2-L1-P1,Identifier les composantes du système d'information de gestion,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L1,PN LP-BUT GEA GC2F 2022-C2-L1-P2,"Rechercher, collecter et traiter les données brutes afin de produire et de diffuser une information ","<p>Rechercher, collecter et traiter les donn&eacute;es brutes afin de produire et de diffuser une information structur&eacute;e</p>",,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L1,PN LP-BUT GEA GC2F 2022-C2-L1-P3,Identifier les contraintes qui s'imposent à l'organisation,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L1,PN LP-BUT GEA GC2F 2022-C2-L1-P4,Identifier les risques,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L2,PN LP-BUT GEA GC2F 2022-C2-L2-P1,Analyser les enjeux du système d'information et leur impact sur le fonctionnement de l'organisation,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L2,PN LP-BUT GEA GC2F 2022-C2-L2-P2,Exploiter un ERP/PGI et ses fonctionnalités de base,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L2,PN LP-BUT GEA GC2F 2022-C2-L2-P3,Traiter les données pertinentes pour répondre à une problématique,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L2,PN LP-BUT GEA GC2F 2022-C2-L2-P4,Analyser les contraintes et leur impact sur le fonctionnement et sur la performance,<p>Analyser les contraintes et leur impact sur le fonctionnement et sur la performance de l'organisation</p>,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L2,PN LP-BUT GEA GC2F 2022-C2-L2-P5,Évaluer les risques,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L3,PN LP-BUT GEA GC2F 2022-C2-L3-P1,Collaborer au processus d'amélioration continue du système d'information,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L3,PN LP-BUT GEA GC2F 2022-C2-L3-P2,Exploiter les données pour accompagner la prise de décision,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L3,PN LP-BUT GEA GC2F 2022-C2-L3-P3,Participer à la prise de décision en fonction des contraintes identifiées,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C2-L3,PN LP-BUT GEA GC2F 2022-C2-L3-P4,Élaborer des mesures préventives de minimisation des risques,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L1,PN LP-BUT GEA GC2F 2022-C3-L1-P1,Identifier ses qualités individuelles,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L1,PN LP-BUT GEA GC2F 2022-C3-L1-P2,Identifier les relations inter-personnelles et collectives,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L1,PN LP-BUT GEA GC2F 2022-C3-L1-P3,Travailler en équipe avec méthodes,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L1,PN LP-BUT GEA GC2F 2022-C3-L1-P4,Utiliser de façon pertinente les techniques de communication,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L2,PN LP-BUT GEA GC2F 2022-C3-L2-P1,Mobiliser ses qualités individuelles au service de l'intelligence collective,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L2,PN LP-BUT GEA GC2F 2022-C3-L2-P2,Analyser les relations inter-personnelles et collectives dans la stratégie de l'organisation,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L2,PN LP-BUT GEA GC2F 2022-C3-L2-P3,Utiliser les outils d'organisation et méthodes dédiés au travail collaboratif,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L2,PN LP-BUT GEA GC2F 2022-C3-L2-P4,Combiner les méthodes de communication en lien avec la stratégie,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L3,PN LP-BUT GEA GC2F 2022-C3-L3-P1,Animer une équipe,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L3,PN LP-BUT GEA GC2F 2022-C3-L3-P2,Mener un projet collaboratif,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C3-L3,PN LP-BUT GEA GC2F 2022-C3-L3-P3,Participer à l'amélioration de la politique de communication en lien avec la stratégie,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L1,PN LP-BUT GEA GC2F 2022-C4-L1-P1,Traiter et contrôler l’ensemble des opérations de comptabilité générale et de comptabilité,"<p>Traiter et contr&ocirc;ler l&rsquo;ensemble des op&eacute;rations de comptabilit&eacute; g&eacute;n&eacute;rale et de comptabilit&eacute; approfondie en conformit&eacute; avec les r&egrave;gles comptables, fiscales et sociales et dans le&nbsp;respect des normes professionnelles</p>",,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L1,PN LP-BUT GEA GC2F 2022-C4-L1-P2,Distinguer les différents acteurs de la comptabilité et leur environnement réglementaire,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L1,PN LP-BUT GEA GC2F 2022-C4-L1-P3,Prendre en charge la révision comptable en contrôlant les différents cycles de l'organisation,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L1,PN LP-BUT GEA GC2F 2022-C4-L1-P4,Établir les comptes annuels à l'aide des outils de digitalisation,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L2,PN LP-BUT GEA GC2F 2022-C4-L2-P1,Résoudre les problèmes comptables spécifiques à l'évaluation des actifs et passifs,<p>R&eacute;soudre les probl&egrave;mes comptables sp&eacute;cifiques &agrave; l'&eacute;valuation des actifs et passifs et &agrave; la d&eacute;termination des charges et produits dans une organisation</p>,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L2,PN LP-BUT GEA GC2F 2022-C4-L2-P2,"Appliquer les règles comptables, fiscales et sociales adaptées à l’organisation",,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L2,PN LP-BUT GEA GC2F 2022-C4-L2-P3,Réaliser un diagnostic et/ou un audit pour apporter des conseils,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C4-L2,PN LP-BUT GEA GC2F 2022-C4-L2-P4,"Sécuriser l'information comptable, fiscale et sociale produite",,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L1,PN LP-BUT GEA GC2F 2022-C5-L1-P1,Identifier les points forts et les points faibles de l'organisation,<p>Identifier les points forts et les points faibles de l'organisation aussi bien en terme d'activit&eacute; que de structure financi&egrave;re</p>,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L1,PN LP-BUT GEA GC2F 2022-C5-L1-P2,Mesurer la rentabilité d'un investissement,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L1,PN LP-BUT GEA GC2F 2022-C5-L1-P3,"Réaliser des prévisions au niveau de l'activité, de la trésorerie et du patrimoine","<p>R&eacute;aliser des pr&eacute;visions au niveau de l'activit&eacute;, de la tr&eacute;sorerie et du patrimoine dans une optique de financement de l'organisation</p>",,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L1,PN LP-BUT GEA GC2F 2022-C5-L1-P4,Mettre en place une comptabilité analytique et une gestion budgétaire,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L2,PN LP-BUT GEA GC2F 2022-C5-L2-P1,Mettre en place une politique d'investissement cohérente,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L2,PN LP-BUT GEA GC2F 2022-C5-L2-P2,Mettre en place les sources de financement nécessaires,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L2,PN LP-BUT GEA GC2F 2022-C5-L2-P3,Établir un plan de financement équilibré,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L2,PN LP-BUT GEA GC2F 2022-C5-L2-P4,Réaliser la gestion de trésorerie sur le court terme,,,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L2,PN LP-BUT GEA GC2F 2022-C5-L2-P5,"Réaliser à moyen et long terme des budgets d’exploitation et de trésorerie, des comptes de résultat ","<p>R&eacute;aliser &agrave; moyen et long terme des budgets d&rsquo;exploitation et de tr&eacute;sorerie, des comptes de r&eacute;sultat et des bilans pr&eacute;visionnels</p>",,,,,,,,,,
PN LP-BUT GEA GC2F 2022-C5-L2,PN LP-BUT GEA GC2F 2022-C5-L2-P6,Évaluer les résultats et les performances de l’organisation par le contrôle budgétaire,,,,,,,,,,,
