Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT RT CYBER 2022-C3-L2,PN LP-BUT RT CYBER 2022-C3-L2-P5,Accéder à un ensemble de données depuis une application et/ou un site web,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C3-L3,PN LP-BUT RT CYBER 2022-C3-L3-P1,Élaborer les spécifications techniques et le cahier des charges d’une application informatique,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C3-L3,PN LP-BUT RT CYBER 2022-C3-L3-P2,Mettre en place un environnement de travail collaboratif,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C3-L3,PN LP-BUT RT CYBER 2022-C3-L3-P3,Participer à la formation des utilisateurs,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C3-L3,PN LP-BUT RT CYBER 2022-C3-L3-P4,Déployer et maintenir une solution informatique,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C3-L3,PN LP-BUT RT CYBER 2022-C3-L3-P5,S’informer sur les évolutions et les nouveautés technologiques,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C3-L3,PN LP-BUT RT CYBER 2022-C3-L3-P6,Sécuriser l'environnement numérique d'une application,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L1,PN LP-BUT RT CYBER 2022-C4-L1-P1,Connaître et utiliser les bonnes pratiques et les recommandations de cybersécurité,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L1,PN LP-BUT RT CYBER 2022-C4-L1-P2,Mettre en oeuvre les outils fondamentaux de sécurisation d’une infrastructure du réseau,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L1,PN LP-BUT RT CYBER 2022-C4-L1-P3,Sécuriser les services,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L1,PN LP-BUT RT CYBER 2022-C4-L1-P4,Choisir les outils cryptographiques adaptés au besoin fonctionnel du système d’information,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L1,PN LP-BUT RT CYBER 2022-C4-L1-P5,Connaître les différents types d’attaque,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L1,PN LP-BUT RT CYBER 2022-C4-L1-P6,Comprendre des documents techniques en anglais,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L2,PN LP-BUT RT CYBER 2022-C4-L2-P1,Participer activement à une analyse de risque pour définir une politique de sécurité,<p>Participer activement &agrave; une analyse de risque pour d&eacute;finir une politique de s&eacute;curit&eacute; pour une petite structure</p>,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L2,PN LP-BUT RT CYBER 2022-C4-L2-P2,Mettre en oeuvre des outils avancés de sécurisation d’une infrastructure du réseau,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L2,PN LP-BUT RT CYBER 2022-C4-L2-P3,Sécuriser les systèmes d’exploitation,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C4-L2,PN LP-BUT RT CYBER 2022-C4-L2-P4,Proposer une architecture sécurisée de système d'information pour une petite structure,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C5-L1,PN LP-BUT RT CYBER 2022-C5-L1-P1,Administrer les protections contre les logiciels malveillants,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C5-L1,PN LP-BUT RT CYBER 2022-C5-L1-P2,Prendre en main des outils de test de pénétration réseau/système,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C5-L2,PN LP-BUT RT CYBER 2022-C5-L2-P1,Surveiller l’activité du système d’information,,,,,,,,,,,
PN LP-BUT RT CYBER 2022-C5-L2,PN LP-BUT RT CYBER 2022-C5-L2-P2,Appliquer une méthodologie de tests de pénétration,,,,,,,,,,,
