Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT QLIO MTD 2022-C2,PN LP-BUT QLIO MTD 2022-C2-L3,⭐⭐⭐ Améliorer la circulation des flux pour rendre le système plus efficient,<p>Am&eacute;liorer la circulation des flux<br>pour rendre le syst&egrave;me plus<br>efficient en qualit&eacute; de cadre<br>interm&eacute;diaire</p>,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3,PN LP-BUT QLIO MTD 2022-C3-L1,⭐ Décrire et analyser les activités de production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3,PN LP-BUT QLIO MTD 2022-C3-L2,⭐⭐ Organiser et améliorer un système de production en qualité de technicien,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3,PN LP-BUT QLIO MTD 2022-C3-L3,⭐⭐⭐ Faire évoluer un système de production en qualité de cadre intermédiaire,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4,PN LP-BUT QLIO MTD 2022-C4-L1,⭐ Caractériser un environnement numérique,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4,PN LP-BUT QLIO MTD 2022-C4-L2,⭐⭐ Déployer une démarche de digitalisation,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L1,PN LP-BUT QLIO MTD 2022-C1-L1-P1,Déployer des outils de la qualité,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L1,PN LP-BUT QLIO MTD 2022-C1-L1-P2,Comprendre un référentiel et ses exigences,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L1,PN LP-BUT QLIO MTD 2022-C1-L1-P3,Identifier les processus d'une entreprise,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L1,PN LP-BUT QLIO MTD 2022-C1-L1-P4,Auditer une activité élémentaire,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L1,PN LP-BUT QLIO MTD 2022-C1-L1-P5,Sensibiliser le personnel à une problématique qualité,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L1,PN LP-BUT QLIO MTD 2022-C1-L1-P6,Contrôler un produit ou un service,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L2,PN LP-BUT QLIO MTD 2022-C1-L2-P1,Effectuer une démarche d’amélioration continue,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L2,PN LP-BUT QLIO MTD 2022-C1-L2-P2,"Collecter, analyser et exploiter des données",,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L2,PN LP-BUT QLIO MTD 2022-C1-L2-P3,Mesurer et améliorer la performance,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L2,PN LP-BUT QLIO MTD 2022-C1-L2-P4,Animer des équipes sur un projet,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L2,PN LP-BUT QLIO MTD 2022-C1-L2-P5,Organiser et mettre en oeuvre un audit,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L2,PN LP-BUT QLIO MTD 2022-C1-L2-P6,Fiabiliser la mesure,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L3,PN LP-BUT QLIO MTD 2022-C1-L3-P1,Déployer un système de management par la qualité,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L3,PN LP-BUT QLIO MTD 2022-C1-L3-P2,Assurer la compétence des équipes,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C1-L3,PN LP-BUT QLIO MTD 2022-C1-L3-P3,Planifier et conduire des audits,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L1,PN LP-BUT QLIO MTD 2022-C2-L1-P1,Identifier et cartographier les flux dans un établissement,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L1,PN LP-BUT QLIO MTD 2022-C2-L1-P2,Exécuter une gestion de stock,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L1,PN LP-BUT QLIO MTD 2022-C2-L1-P3,Renseigner et structurer les données techniques dans un système d'information,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L1,PN LP-BUT QLIO MTD 2022-C2-L1-P4,Exécuter un planning de production et le suivre,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L1,PN LP-BUT QLIO MTD 2022-C2-L1-P5,Identifier la production en flux poussé /en flux tiré,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L1,PN LP-BUT QLIO MTD 2022-C2-L1-P6,Identifier les partenaires externes,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L2,PN LP-BUT QLIO MTD 2022-C2-L2-P1,Paramétrer les stocks,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L2,PN LP-BUT QLIO MTD 2022-C2-L2-P2,Contrôler et valider des données générées par le système d'information,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L2,PN LP-BUT QLIO MTD 2022-C2-L2-P3,Ordonnancer et lancer la production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L2,PN LP-BUT QLIO MTD 2022-C2-L2-P4,Planifier à moyen/long terme,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L2,PN LP-BUT QLIO MTD 2022-C2-L2-P5,Piloter en flux tiré,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L2,PN LP-BUT QLIO MTD 2022-C2-L2-P6,Sélectionner un partenaire externe,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L3,PN LP-BUT QLIO MTD 2022-C2-L3-P1,Piloter les flux par les contraintes,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L3,PN LP-BUT QLIO MTD 2022-C2-L3-P2,Sélectionner le système d'information en fonction du contexte,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L3,PN LP-BUT QLIO MTD 2022-C2-L3-P3,Réagir face à des aléas de production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C2-L3,PN LP-BUT QLIO MTD 2022-C2-L3-P4,Adapter le mode de pilotage des flux au contexte,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L1,PN LP-BUT QLIO MTD 2022-C3-L1-P1,Organiser un poste de travail,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L1,PN LP-BUT QLIO MTD 2022-C3-L1-P2,Implanter dans l'objectif de limiter les temps de transfert,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L1,PN LP-BUT QLIO MTD 2022-C3-L1-P3,Organiser les données techniques du système de production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L1,PN LP-BUT QLIO MTD 2022-C3-L1-P4,Caractériser un système de production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L1,PN LP-BUT QLIO MTD 2022-C3-L1-P5,Définir et planifier les tâches et étapes d'un projet simple,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L1,PN LP-BUT QLIO MTD 2022-C3-L1-P6,Calculer les coûts de production d'un produit,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L2,PN LP-BUT QLIO MTD 2022-C3-L2-P1,Améliorer un poste de travail dans son environnement de production et d'approvisionnement,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L2,PN LP-BUT QLIO MTD 2022-C3-L2-P2,Implanter à l'aide de méthodes impactant l'organisation de production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L2,PN LP-BUT QLIO MTD 2022-C3-L2-P3,Calculer des coûts de production pour mesurer la rentabilité d'un projet ou d'un investissement,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L2,PN LP-BUT QLIO MTD 2022-C3-L2-P4,Modéliser pour dimensionner les ressources d'un système de production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L2,PN LP-BUT QLIO MTD 2022-C3-L2-P5,Gérer un projet dans le cadre d'une démarche d'amélioration,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L3,PN LP-BUT QLIO MTD 2022-C3-L3-P1,Organiser une unité de production,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L3,PN LP-BUT QLIO MTD 2022-C3-L3-P2,Organiser un projet d'implantation dans des conditions réelles,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L3,PN LP-BUT QLIO MTD 2022-C3-L3-P3,Piloter un projet,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C3-L3,PN LP-BUT QLIO MTD 2022-C3-L3-P4,Faire évoluer l'entreprise dans le cadre de projets Lean management,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L1,PN LP-BUT QLIO MTD 2022-C4-L1-P1,Caractériser un environnement numérique,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L1,PN LP-BUT QLIO MTD 2022-C4-L1-P2,Évaluer / Diagnostiquer la mise en oeuvre de la digitalisation,"<p>Evaluer / Diagnostiquer la mise en oeuvre de la digitalisation (Evaluer la maturit&eacute;, caract&eacute;riser les besoins, choisir les outils)</p>",,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L1,PN LP-BUT QLIO MTD 2022-C4-L1-P3,Exploiter les données des SI associés à l’entreprise digitale (data management),,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L1,PN LP-BUT QLIO MTD 2022-C4-L1-P4,"Utiliser les SI spécifiques (PLM, MES, Customer Managed Relationship, …)",,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L1,PN LP-BUT QLIO MTD 2022-C4-L1-P5,"Utiliser les outils connectés / technologies avancées (RV, RA, …)",,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L1,PN LP-BUT QLIO MTD 2022-C4-L1-P6,"Impliquer les équipes à l’entreprise digitale (acceptabilité, compétences clés, prévention…)",,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L2,PN LP-BUT QLIO MTD 2022-C4-L2-P1,Modéliser le processus industriel pour simuler et optimiser son fonctionnement,<p>Mod&eacute;liser le processus industriel pour simuler et optimiser son fonctionnement - Int&eacute;r&ecirc;t du jumeau num&eacute;rique</p>,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L2,PN LP-BUT QLIO MTD 2022-C4-L2-P2,Redéfinir les processus à digitaliser,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L2,PN LP-BUT QLIO MTD 2022-C4-L2-P3,Assurer l’interopérabilité des systèmes,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L2,PN LP-BUT QLIO MTD 2022-C4-L2-P4,"Assurer la qualité, la fiabilité et la sécurité des données",,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L2,PN LP-BUT QLIO MTD 2022-C4-L2-P5,Intégrer les outils connectés/technologies avancées,,,,,,,,,,,
PN LP-BUT QLIO MTD 2022-C4-L2,PN LP-BUT QLIO MTD 2022-C4-L2-P6,"Rendre les équipes autonomes (formation, gestion des compétences…)",,,,,,,,,,,
