Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GB BMB 2022-C2,PN LP-BUT GB BMB 2022-C2-L3,⭐⭐⭐ Mener une démarche scientifique intégrative,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3,PN LP-BUT GB BMB 2022-C3-L1,⭐ Mener des études dans un contexte de fonctionnement cellulaire et physiologique normal,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3,PN LP-BUT GB BMB 2022-C3-L2,"⭐⭐ Explorer les dysfonctionnements cellulaires, mesurer les effets de molécules toxiques","<p>Explorer les dysfonctionnements<br>cellulaires, mesurer les effets de<br>mol&eacute;cules toxiques et l'efficacit&eacute; de<br>th&eacute;rapies</p>",,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3,PN LP-BUT GB BMB 2022-C3-L3,⭐⭐⭐ Évaluer l'efficacité de nouvelles approches thérapeutiques,<p>&Eacute;valuer l'efficacit&eacute; de nouvelles<br>approches th&eacute;rapeutiques en<br>utilisant des approches alternatives</p>,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4,PN LP-BUT GB BMB 2022-C4-L1,⭐ Mettre en oeuvre les examens les plus courants en laboratoire de biologie médical,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4,PN LP-BUT GB BMB 2022-C4-L2,⭐⭐ Mettre en oeuvre des techniques permettant le diagnostic de pathologies,<p>Mettre en oeuvre des techniques<br>permettant le diagnostic de<br>pathologies et le suivi de l'efficacit&eacute;<br>d'un traitement</p>,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4,PN LP-BUT GB BMB 2022-C4-L3,⭐⭐⭐ Mettre en oeuvre des méthodes avancées de diagnostic et s'intégrer au fonctionnement d'un labo,<p>Mettre en oeuvre des m&eacute;thodes<br>avanc&eacute;es de diagnostic et s'int&eacute;grer<br>au fonctionnement d'un laboratoire<br>en milieu m&eacute;dical</p>,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C5,PN LP-BUT GB BMB 2022-C5-L1,⭐ Analyser et manipuler les génomes pour les exploiter,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C5,PN LP-BUT GB BMB 2022-C5-L2,⭐⭐ Utiliser des méthodes et des outils avancés en ingénierie moléculaire et bioproduction,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L1,PN LP-BUT GB BMB 2022-C1-L1-P1,"Préparer les réactifs, consommables, échantillons, matériels et installations pour l'analyse",,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L1,PN LP-BUT GB BMB 2022-C1-L1-P2,Appliquer un protocole opératoire individuellement ou collectivement,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L1,PN LP-BUT GB BMB 2022-C1-L1-P3,Identifier les étapes critiques dans un protocole opératoire,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L1,PN LP-BUT GB BMB 2022-C1-L1-P4,Communiquer les résultats sous la forme la plus appropriée,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L2,PN LP-BUT GB BMB 2022-C1-L2-P1,Mettre en oeuvre une technique normée d'analyse,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L2,PN LP-BUT GB BMB 2022-C1-L2-P2,Adapter les protocoles dans un contexte défini,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L2,PN LP-BUT GB BMB 2022-C1-L2-P3,"Gérer les stocks, les achats et les déchets d'un laboratoire",,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L2,PN LP-BUT GB BMB 2022-C1-L2-P4,Effectuer des opérations de maintenance de 1er niveau,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L2,PN LP-BUT GB BMB 2022-C1-L2-P5,Exploiter les résultats,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C1-L2,PN LP-BUT GB BMB 2022-C1-L2-P6,Valider une méthode d'analyse,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L1,PN LP-BUT GB BMB 2022-C2-L1-P1,Décrire de manière objective un phénomène naturel,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L1,PN LP-BUT GB BMB 2022-C2-L1-P2,Identifier une problématique scientifique,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L1,PN LP-BUT GB BMB 2022-C2-L1-P3,Utiliser les outils adaptés à la réalisation d'une expérimentation,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L1,PN LP-BUT GB BMB 2022-C2-L1-P4,Rendre compte des résultats d'une expérimentation de manière appropriée,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L1,PN LP-BUT GB BMB 2022-C2-L1-P5,Identifier et référencer des documents scientifiques et techniques,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L2,PN LP-BUT GB BMB 2022-C2-L2-P1,Réaliser une recherche bibliographique et en rédiger la synthèse,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L2,PN LP-BUT GB BMB 2022-C2-L2-P2,Proposer et réaliser une expérience pour tester une hypothèse,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L2,PN LP-BUT GB BMB 2022-C2-L2-P3,Interpréter les résultats obtenus dans une logique scientifique,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L2,PN LP-BUT GB BMB 2022-C2-L2-P4,Exploiter des résultats expérimentaux,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L3,PN LP-BUT GB BMB 2022-C2-L3-P1,Identifier les ressources nécessaires à la réalisation d'un projet,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L3,PN LP-BUT GB BMB 2022-C2-L3-P2,Contribuer à l'élaboration d'un projet scientifique,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C2-L3,PN LP-BUT GB BMB 2022-C2-L3-P3,Apporter une réponse adaptée à une problématique,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L1,PN LP-BUT GB BMB 2022-C3-L1-P1,"Explorer les fonctions cellulaires, leur interaction au sein d'un tissu et cultiver des cellules",,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L1,PN LP-BUT GB BMB 2022-C3-L1-P2,Mettre en oeuvre des procédures expérimentales d'études physiologiques,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L1,PN LP-BUT GB BMB 2022-C3-L1-P3,Acquérir les gestes expérimentaux basiques sur l'animal de laboratoire,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L2,PN LP-BUT GB BMB 2022-C3-L2-P1,"Mener des études sur les dysfonctionnements cellulaires, tissulaires et physiologiques",,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L2,PN LP-BUT GB BMB 2022-C3-L2-P2,Expérimenter dans le cadre d'études pré-cliniques en évaluant l'effet de xénobiotiques,<p>Exp&eacute;rimenter dans le cadre d'&eacute;tudes pr&eacute;-cliniques en &eacute;valuant l'effet de x&eacute;nobiotiques en pharmacologie notamment sur animal de laboratoire</p>,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L2,PN LP-BUT GB BMB 2022-C3-L2-P3,Réaliser un examen d'anatomie et de cytologie pathologiques,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L2,PN LP-BUT GB BMB 2022-C3-L2-P4,Explorer les activités d'aide à la procréation médicalement assistée,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L3,PN LP-BUT GB BMB 2022-C3-L3-P1,Participer à l'évaluation de l'efficacité de nouvelles approches thérapeutiques,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C3-L3,PN LP-BUT GB BMB 2022-C3-L3-P2,Mettre en oeuvre des techniques alternatives et complémentaires à l'expérimentation animale,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L1,PN LP-BUT GB BMB 2022-C4-L1-P1,Mettre en oeuvre les approches d'hématologie afin de réaliser un hémogramme et le groupage sanguin,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L1,PN LP-BUT GB BMB 2022-C4-L1-P2,Mettre en oeuvre les approches courantes de microbiologie et biochimie médicale,<p>Mettre en oeuvre les approches courantes de microbiologie et biochimie m&eacute;dicale pour caract&eacute;riser un &eacute;chantillon biologique</p>,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L1,PN LP-BUT GB BMB 2022-C4-L1-P3,Utiliser les techniques de bases en immunologie et réaliser les examens sérologiques les plus fréque,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L2,PN LP-BUT GB BMB 2022-C4-L2-P1,Réaliser le diagnostic d’infections en identifiant des agents biologiques pathogènes,<p>R&eacute;aliser le diagnostic d&rsquo;infections en identifiant des agents biologiques pathog&egrave;nes ou en mettant en oeuvre des examens s&eacute;rologiques et d&eacute;terminer les traitements possibles</p>,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L2,PN LP-BUT GB BMB 2022-C4-L2-P2,Réaliser les bilans de biochimie médicale dans un contexte pathologique,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L2,PN LP-BUT GB BMB 2022-C4-L2-P3,Réaliser le diagnostic et le suivi biologique d'une pathologie en hématologie et hémostase,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L3,PN LP-BUT GB BMB 2022-C4-L3-P1,Utiliser des techniques moléculaires et cellulaires avancées dans le cadre d'un diagnostic,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L3,PN LP-BUT GB BMB 2022-C4-L3-P2,Gérer des automates (analyseurs) et utiliser les logiciels associés,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L3,PN LP-BUT GB BMB 2022-C4-L3-P3,Mettre en oeuvre le processus d’amélioration continue de la qualité en laboratoire,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C4-L3,PN LP-BUT GB BMB 2022-C4-L3-P4,Mettre en oeuvre des analyses permettant le diagnostic de désordres immunitaires,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C5-L1,PN LP-BUT GB BMB 2022-C5-L1-P1,Analyser le contenu et la structure des génomes,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C5-L1,PN LP-BUT GB BMB 2022-C5-L1-P2,Étudier l'expression génétique et sa régulation,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C5-L1,PN LP-BUT GB BMB 2022-C5-L1-P3,Manipuler les génomes dans le respect de la réglementation en vigueur,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C5-L1,PN LP-BUT GB BMB 2022-C5-L1-P4,Produire et caractériser des molécules d'intérêts,,,,,,,,,,,""
PN LP-BUT GB BMB 2022-C5-L2,PN LP-BUT GB BMB 2022-C5-L2-P1,Exploiter les données des approches omiques,,,,,,,,,,,""
