Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GEA CG2P 2022-C2,PN LP-BUT GEA CG2P 2022-C2-L2,⭐⭐ Évaluer les éléments d'aide à la prise de décision,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2,PN LP-BUT GEA CG2P 2022-C2-L3,⭐⭐⭐ Concourir à la prise de décision,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3,PN LP-BUT GEA CG2P 2022-C3-L1,⭐ Identifier les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3,PN LP-BUT GEA CG2P 2022-C3-L2,⭐⭐ Coordonner les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3,PN LP-BUT GEA CG2P 2022-C3-L3,⭐⭐⭐ Améliorer les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4,PN LP-BUT GEA CG2P 2022-C4-L1,⭐ Analyser le système de contrôle de gestion,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4,PN LP-BUT GEA CG2P 2022-C4-L2,⭐⭐ Améliorer le système de contrôle de gestion,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5,PN LP-BUT GEA CG2P 2022-C5-L1,⭐ Analyser les outils de la performance,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5,PN LP-BUT GEA CG2P 2022-C5-L2,⭐⭐ Améliorer les outils de la performance,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L1,PN LP-BUT GEA CG2P 2022-C1-L1-P1,Identifier les différents types d'enjeux,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L1,PN LP-BUT GEA CG2P 2022-C1-L1-P2,Qualifier les différents types d'organisations,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L1,PN LP-BUT GEA CG2P 2022-C1-L1-P3,Identifier les parties prenantes et leurs relations au sein d'un processus,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L2,PN LP-BUT GEA CG2P 2022-C1-L2-P1,Analyser les différents types d'enjeux,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L2,PN LP-BUT GEA CG2P 2022-C1-L2-P2,"Analyser les dimensions identitaires (juridiques, managériales,...) de l'organisation",,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L2,PN LP-BUT GEA CG2P 2022-C1-L2-P3,Évaluer le niveau de performance des processus,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L3,PN LP-BUT GEA CG2P 2022-C1-L3-P1,Intégrer l'impact des enjeux sur l'organisation,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L3,PN LP-BUT GEA CG2P 2022-C1-L3-P2,Conseiller un type d'organisation,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C1-L3,PN LP-BUT GEA CG2P 2022-C1-L3-P3,Proposer des améliorations des processus,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L1,PN LP-BUT GEA CG2P 2022-C2-L1-P1,Identifier les composantes du système d'information de gestion,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L1,PN LP-BUT GEA CG2P 2022-C2-L1-P2,"Rechercher, collecter et traiter les données brutes afin de produire et de diffuser une information ","<p>Rechercher, collecter et traiter les donn&eacute;es brutes afin de produire et de diffuser une information structur&eacute;e</p>",,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L1,PN LP-BUT GEA CG2P 2022-C2-L1-P3,Identifier les contraintes qui s'imposent à l'organisation,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L1,PN LP-BUT GEA CG2P 2022-C2-L1-P4,Identifier les risques,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L2,PN LP-BUT GEA CG2P 2022-C2-L2-P1,Analyser les enjeux du système d'information et leur impact sur le fonctionnement de l'organisation,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L2,PN LP-BUT GEA CG2P 2022-C2-L2-P2,Exploiter un ERP/PGI et ses fonctionnalités de base,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L2,PN LP-BUT GEA CG2P 2022-C2-L2-P3,Traiter les données pertinentes pour répondre à une problématique,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L2,PN LP-BUT GEA CG2P 2022-C2-L2-P4,Analyser les contraintes et leur impact sur le fonctionnement et sur la performance,<p>Analyser les contraintes et leur impact sur le fonctionnement et sur la performance de l'organisation</p>,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L2,PN LP-BUT GEA CG2P 2022-C2-L2-P5,Évaluer les risques,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L3,PN LP-BUT GEA CG2P 2022-C2-L3-P1,Collaborer au processus d'amélioration continue du système d'information,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L3,PN LP-BUT GEA CG2P 2022-C2-L3-P2,Exploiter les données pour accompagner la prise de décision,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L3,PN LP-BUT GEA CG2P 2022-C2-L3-P3,Participer à la prise de décision en fonction des contraintes identifiées,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C2-L3,PN LP-BUT GEA CG2P 2022-C2-L3-P4,Élaborer des mesures préventives de minimisation des risques,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L1,PN LP-BUT GEA CG2P 2022-C3-L1-P1,Identifier ses qualités individuelles,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L1,PN LP-BUT GEA CG2P 2022-C3-L1-P2,Identifier les relations inter-personnelles et collectives,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L1,PN LP-BUT GEA CG2P 2022-C3-L1-P3,Travailler en équipe avec méthodes,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L1,PN LP-BUT GEA CG2P 2022-C3-L1-P4,Utiliser de façon pertinente les techniques de communication,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L2,PN LP-BUT GEA CG2P 2022-C3-L2-P1,Mobiliser ses qualités individuelles au service de l'intelligence collective,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L2,PN LP-BUT GEA CG2P 2022-C3-L2-P2,Analyser les relations inter-personnelles et collectives dans la stratégie de l'organisation,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L2,PN LP-BUT GEA CG2P 2022-C3-L2-P3,Utiliser les outils d'organisation et méthodes dédiés au travail collaboratif,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L2,PN LP-BUT GEA CG2P 2022-C3-L2-P4,Combiner les méthodes de communication en lien avec la stratégie,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L3,PN LP-BUT GEA CG2P 2022-C3-L3-P1,Animer une équipe,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L3,PN LP-BUT GEA CG2P 2022-C3-L3-P2,Mener un projet collaboratif,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C3-L3,PN LP-BUT GEA CG2P 2022-C3-L3-P3,Participer à l'amélioration de la politique de communication en lien avec la stratégie,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L1,PN LP-BUT GEA CG2P 2022-C4-L1-P1,Identifier les intérêts et les limites des méthodes de calcul de coûts,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L1,PN LP-BUT GEA CG2P 2022-C4-L1-P2,Mettre en oeuvre les démarches et pratiques budgétaires en lien avec les choix managériaux,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L1,PN LP-BUT GEA CG2P 2022-C4-L1-P3,Analyser la rentabilité et le risque financier,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L1,PN LP-BUT GEA CG2P 2022-C4-L1-P4,Analyser les relations des parties prenantes liées à la complexité du système de l’organisation,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L1,PN LP-BUT GEA CG2P 2022-C4-L1-P5,Analyser la valeur dans une approche systémique,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L2,PN LP-BUT GEA CG2P 2022-C4-L2-P1,Rédiger un diagnostic approfondi en lien avec les choix managériaux et la gestion des risques,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L2,PN LP-BUT GEA CG2P 2022-C4-L2-P2,Conseiller le décideur sur des actions correctives et préventives,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L2,PN LP-BUT GEA CG2P 2022-C4-L2-P3,Mettre en oeuvre un système de management intégré dans une démarche qualité,<p>Mettre en oeuvre un syst&egrave;me de management int&eacute;gr&eacute; dans une d&eacute;marche qualit&eacute; et d'am&eacute;lioration continue de la performance globale de l&rsquo;entreprise</p>,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C4-L2,PN LP-BUT GEA CG2P 2022-C4-L2-P4,"Prendre en compte les coûts environnementaux, sociaux et sociétaux dans une approche systémique",,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L1,PN LP-BUT GEA CG2P 2022-C5-L1-P1,Critiquer le fonctionnement d'une organisation,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L1,PN LP-BUT GEA CG2P 2022-C5-L1-P2,Définir les indicateurs clés de performances,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L1,PN LP-BUT GEA CG2P 2022-C5-L1-P3,Mettre en oeuvre des outils de suivi et de pilotage,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L1,PN LP-BUT GEA CG2P 2022-C5-L1-P4,Exploiter des outils de visualisation des données,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L2,PN LP-BUT GEA CG2P 2022-C5-L2-P1,Exploiter les fonctionnalités avancées et adaptées d'un ERP / PGI,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L2,PN LP-BUT GEA CG2P 2022-C5-L2-P2,Confronter différentes sources de données hétérogènes,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L2,PN LP-BUT GEA CG2P 2022-C5-L2-P3,Proposer des plans d'action et des indicateurs cibles,,,,,,,,,,,
PN LP-BUT GEA CG2P 2022-C5-L2,PN LP-BUT GEA CG2P 2022-C5-L2-P4,Analyser les enjeux de la RSE dans une approche globale de la performance,,,,,,,,,,,
