Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GCGP CPOP 2022-C4-L2,PN LP-BUT GCGP CPOP 2022-C4-L2-P1,"Démarrer, faire fonctionner et arrêter une installation automatisée complexe",,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C4-L2,PN LP-BUT GCGP CPOP 2022-C4-L2-P2,Analyser le fonctionnement d'une installation automatisée complexe dans le but de l'optimiser,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C4-L2,PN LP-BUT GCGP CPOP 2022-C4-L2-P3,Proposer et tester des structures et des paramètres de régulation d'une ou plusieurs grandeurs sur u,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C4-L2,PN LP-BUT GCGP CPOP 2022-C4-L2-P4,Participer à l'amélioration d'un système de supervision,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L1,PN LP-BUT GCGP CPOP 2022-C5-L1-P1,Analyser des variations et anomalies par rapport aux spécifications de production,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L1,PN LP-BUT GCGP CPOP 2022-C5-L1-P2,Produire et communiquer des rapports d'analyse,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L1,PN LP-BUT GCGP CPOP 2022-C5-L1-P3,Évaluer les coûts de production,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L1,PN LP-BUT GCGP CPOP 2022-C5-L1-P4,"Déterminer les paramètres influençant la production (qualité des produits, quantité de production)",,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L2,PN LP-BUT GCGP CPOP 2022-C5-L2-P1,Organiser la production,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L2,PN LP-BUT GCGP CPOP 2022-C5-L2-P2,Proposer des solutions de réduction des coûts de production,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L2,PN LP-BUT GCGP CPOP 2022-C5-L2-P3,Déterminer les paramètres permettant de réduire l'impact environnemental du procédé,,,,,,,,,,,
PN LP-BUT GCGP CPOP 2022-C5-L2,PN LP-BUT GCGP CPOP 2022-C5-L2-P4,Ajuster les paramètres permettant d'optimiser la production,,,,,,,,,,,
