Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT CS ES 2022-C2,PN LP-BUT CS ES 2022-C2-L1,⭐ Identifier et participer à l’échange avec les acteurs institutionnels et socio-économiques,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2,PN LP-BUT CS ES 2022-C2-L2,⭐⭐ Animer le partenariat en associant les acteurs concernés,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2,PN LP-BUT CS ES 2022-C2-L3,⭐⭐⭐ Déployer et pérenniser le réseau,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3,PN LP-BUT CS ES 2022-C3-L1,⭐ Aptitude à créer un cadre relationnel,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3,PN LP-BUT CS ES 2022-C3-L2,⭐⭐ Concevoir et mettre en oeuvre des médiations éducatives adaptées,"<p>Concevoir et mettre en oeuvre des<br>m&eacute;diations &eacute;ducatives adapt&eacute;es<br>aux besoins, aux attentes et &agrave; la<br>situation de la personne ou du<br>groupe</p>",,,,,,,,,,""
PN LP-BUT CS ES 2022-C3,PN LP-BUT CS ES 2022-C3-L3,⭐⭐⭐ Créer les conditions pour que la personne soit auteure de ses choix,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4,PN LP-BUT CS ES 2022-C4-L1,"⭐ Identifier et analyser les besoins, les attentes et les ressources de la personne ","<p>Identifier et analyser les besoins,<br>les attentes et les ressources de la<br>personne ou du groupe en fonction<br>de leurs probl&eacute;matiques</p>",,,,,,,,,,""
PN LP-BUT CS ES 2022-C4,PN LP-BUT CS ES 2022-C4-L2,"⭐⭐ Aménager la rencontre en fonction des personnes, de la spécificité de la demande et des besoins",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C4,PN LP-BUT CS ES 2022-C4-L3,"⭐⭐⭐ Soutenir les dynamiques collectives en respectant les déficiences, les vulnérabilités...","<p>Soutenir les dynamiques collectives<br>en respectant les d&eacute;ficiences, les<br>vuln&eacute;rabilit&eacute;s et les handicaps des<br>personnes</p>",,,,,,,,,,""
PN LP-BUT CS ES 2022-C5,PN LP-BUT CS ES 2022-C5-L1,⭐ Faire un diagnostic de la situation et du potentiel des personnes,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5,PN LP-BUT CS ES 2022-C5-L2,⭐⭐ Fixer des objectifs d’activités personnalisés et évaluer les compétences acquises,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C5,PN LP-BUT CS ES 2022-C5-L3,⭐⭐⭐ Organiser les ressources et faciliter la réalisation d’un projet socio-éducatif,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6,PN LP-BUT CS ES 2022-C6-L1,⭐ Décrire l’organisation des institutions et des services,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6,PN LP-BUT CS ES 2022-C6-L2,⭐⭐ Communiquer au sein d’une équipe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C6,PN LP-BUT CS ES 2022-C6-L3,⭐⭐⭐ Favoriser la cohésion d’un travail en équipe,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L1,PN LP-BUT CS ES 2022-C1-L1-P1,"Repérer les sources d’analyse et de diagnostic, être en capacité d’y accéder",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L1,PN LP-BUT CS ES 2022-C1-L1-P2,"Appréhender les grands enjeux culturels, historiques et les fondamentaux sociétaux",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L1,PN LP-BUT CS ES 2022-C1-L1-P3,Relever les éléments de contextes et interroger les acteurs concernés,"<p>Relever les &eacute;l&eacute;ments de contextes (sociaux, &eacute;conomiques, culturels, d&eacute;mographiques, politiques, territoriaux, &eacute;ducatifs, &hellip;) et interroger les acteurs concern&eacute;s</p>",,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L1,PN LP-BUT CS ES 2022-C1-L1-P4,Mettre en place des outils d’enquêtes adaptés aux publics et aux contextes et présenter les résultat,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L2,PN LP-BUT CS ES 2022-C1-L2-P1,"Analyser les attentes, les besoins des populations et des publics, et en comprendre les enjeux",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L2,PN LP-BUT CS ES 2022-C1-L2-P2,Repérer les dynamiques propres à des publics spécifiques,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L2,PN LP-BUT CS ES 2022-C1-L2-P3,"Sélectionner, référencer les sources et justifier ses choix méthodologiques",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L2,PN LP-BUT CS ES 2022-C1-L2-P4,"Mobiliser les outils pertinents pour analyser, représenter des données multiples","<p>Mobiliser les outils pertinents pour analyser, repr&eacute;senter des donn&eacute;es multiples et discuter les r&eacute;sultats</p>",,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L2,PN LP-BUT CS ES 2022-C1-L2-P5,"Présenter, partager des résultats et formuler des ébauches de préconisations",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L3,PN LP-BUT CS ES 2022-C1-L3-P1,Proposer des réponses et des actions cohérentes avec les analyses réalisées,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L3,PN LP-BUT CS ES 2022-C1-L3-P2,Mettre au débat ses analyses et les propositions qui en découlent,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L3,PN LP-BUT CS ES 2022-C1-L3-P3,Concevoir des outils de veille et de prospective avec les parties prenantes,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C1-L3,PN LP-BUT CS ES 2022-C1-L3-P4,Impliquer les différents acteurs de la société dans les propositions de remédiations/action,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L1,PN LP-BUT CS ES 2022-C2-L1-P1,Repérer les acteurs socio-économiques,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L1,PN LP-BUT CS ES 2022-C2-L1-P2,Adopter une posture et une communication adaptée aux contextes et aux acteurs,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L1,PN LP-BUT CS ES 2022-C2-L1-P3,Mobiliser des partenaires et diversifier ses contacts,"<p>Mobiliser des partenaires et diversifier ses contacts (&eacute;tendue g&eacute;ographique, inclusion de tous les publics, diversit&eacute;s des domaines de comp&eacute;tences &hellip;)</p>",,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L1,PN LP-BUT CS ES 2022-C2-L1-P4,Identifier les politiques sociales et les dispositifs d’action sociale,<p>Identifier les politiques sociales et les dispositifs d&rsquo;action sociale n&eacute;cessaires &agrave; la mise en oeuvre d&rsquo;un projet partenarial</p>,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L2,PN LP-BUT CS ES 2022-C2-L2-P1,Distinguer les différentes catégories de partenariat,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L2,PN LP-BUT CS ES 2022-C2-L2-P2,Reconnaitre et intégrer les enjeux et les logiques à l’oeuvre dans les dynamiques partenariales,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L2,PN LP-BUT CS ES 2022-C2-L2-P3,Construire un argumentaire et faire des propositions,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L2,PN LP-BUT CS ES 2022-C2-L2-P4,S'intégrer à un réseau d’acteurs adapté au contexte,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L3,PN LP-BUT CS ES 2022-C2-L3-P1,Réaliser une veille au sein de ses réseaux pour identifier de nouvelles attentes et nouveaux besoins,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L3,PN LP-BUT CS ES 2022-C2-L3-P2,Analyser les enjeux de la dynamique partenariale,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L3,PN LP-BUT CS ES 2022-C2-L3-P3,Évaluer l’adéquation entre le partenariat existant et les projets,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L3,PN LP-BUT CS ES 2022-C2-L3-P4,Développer le réseau en mobilisant les ressources pour collaborer à une action collective,<p>D&eacute;velopper le r&eacute;seau en mobilisant les ressources pour collaborer &agrave; un projet ou une action collective</p>,,,,,,,,,,""
PN LP-BUT CS ES 2022-C2-L3,PN LP-BUT CS ES 2022-C2-L3-P5,Créer les conditions pour entretenir la dynamique partenariale,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L1,PN LP-BUT CS ES 2022-C3-L1-P1,S’engager dans la ou les relation(s),,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L1,PN LP-BUT CS ES 2022-C3-L1-P2,"Identifier les ressources de la personne, de la famille ou du groupe et de l’environnement",,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L1,PN LP-BUT CS ES 2022-C3-L1-P3,Identifier les cadres dans lesquels s’inscrit la relation et leurs enjeux,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L1,PN LP-BUT CS ES 2022-C3-L1-P4,Repérer les dynamiques qui sont en jeu dans des situations d’interaction,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L2,PN LP-BUT CS ES 2022-C3-L2-P1,Comprendre les enjeux d’une médiation éducative et en définir les objectifs,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L2,PN LP-BUT CS ES 2022-C3-L2-P2,Mettre en oeuvre des médiations et leurs supports,,,,,,,,,,,""
PN LP-BUT CS ES 2022-C3-L2,PN LP-BUT CS ES 2022-C3-L2-P3,Faire un bilan critique de l’action entreprise,,,,,,,,,,,""
