Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT MMI CREA 2022-C3,PN LP-BUT MMI CREA 2022-C3-L1,⭐ Exprimer un message par des productions simples,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3,PN LP-BUT MMI CREA 2022-C3-L2,⭐⭐ Exprimer une identité visuelle et éditoriale transmédia,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3,PN LP-BUT MMI CREA 2022-C3-L3,⭐⭐⭐ Exprimer un récit interactif et une direction artistique,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4,PN LP-BUT MMI CREA 2022-C4-L1,⭐ Développer un site web simple et le met en ligne,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4,PN LP-BUT MMI CREA 2022-C4-L2,⭐⭐ Développer une application Web interactive,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5,PN LP-BUT MMI CREA 2022-C5-L1,⭐ Entreprendre un projet numérique,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5,PN LP-BUT MMI CREA 2022-C5-L2,⭐⭐ Entreprendre un projet au sein d’un écosystème numérique,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5,PN LP-BUT MMI CREA 2022-C5-L3,⭐⭐⭐ Entreprendre dans le numérique,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L1,PN LP-BUT MMI CREA 2022-C1-L1-P1,"Présenter une organisation, ses activités et son environnement","<p>Pr&eacute;senter une organisation, ses activit&eacute;s et son environnement (&eacute;conomique, sociologique, culturel, juridique, technologique, communicationnel et m&eacute;diatique)</p>",,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L1,PN LP-BUT MMI CREA 2022-C1-L1-P2,"Évaluer un site web, un produit multimédia ou un dispositif interactif existant","<p>&Eacute;valuer un site web, un produit multim&eacute;dia ou un dispositif interactif existant en s&rsquo;appuyant sur des guides de bonnes pratiques</p>",,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L1,PN LP-BUT MMI CREA 2022-C1-L1-P3,Produire des analyses statistiques descriptives et les interpréter pour évaluer un contexte,<p>Produire des analyses statistiques descriptives et les interpr&eacute;ter pour &eacute;valuer un contexte socio-&eacute;conomique</p>,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L1,PN LP-BUT MMI CREA 2022-C1-L1-P4,Analyser des formes médiatiques et leur sémiotique,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L1,PN LP-BUT MMI CREA 2022-C1-L1-P5,"Identifier les cibles (critères socio-économiques, démographiques, géographiques, culturels...)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L1,PN LP-BUT MMI CREA 2022-C1-L1-P6,Réaliser des entretiens utilisateurs pour construire des personae et des récits utilisateurs,<p>R&eacute;aliser des entretiens utilisateurs pour construire des personae et des r&eacute;cits utilisateurs (user stories)</p>,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L2,PN LP-BUT MMI CREA 2022-C1-L2-P1,"Analyser la stratégie de communication ou marketing d’un acteur, d’une organisation","<p>Analyser la strat&eacute;gie de communication ou marketing d&rsquo;un acteur, d&rsquo;une organisation au regard d&rsquo;un secteur ou d&rsquo;un march&eacute; (strat&eacute;gie, mission, valeurs...)</p>",,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L2,PN LP-BUT MMI CREA 2022-C1-L2-P2,"Auditer un site web, une marque ou un service, en termes de trafic et de référencement",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L2,PN LP-BUT MMI CREA 2022-C1-L2-P3,Traiter des données avec des outils statistiques pour faciliter leur analyse et leur exploitation,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L2,PN LP-BUT MMI CREA 2022-C1-L2-P4,Identifier et décrire les parcours client à partir d’enquêtes de terrain,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C1-L2,PN LP-BUT MMI CREA 2022-C1-L2-P5,"Cartographier les expériences utilisateur : points de contact, points de friction et de satisfaction","<p>Cartographier les exp&eacute;riences utilisateur : points de contact, points de friction et de satisfaction, carte d&rsquo;empathie.</p>",,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L1,PN LP-BUT MMI CREA 2022-C2-L1-P1,Concevoir un produit ou un service en terme d’usage et de fonctionnalité,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L1,PN LP-BUT MMI CREA 2022-C2-L1-P2,Construire la proposition de valeur d’un produit ou d’un service,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L1,PN LP-BUT MMI CREA 2022-C2-L1-P3,"Proposer une recommandation marketing (cibles, objectifs, points de contact)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L1,PN LP-BUT MMI CREA 2022-C2-L1-P4,Proposer une stratégie de communication,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L2,PN LP-BUT MMI CREA 2022-C2-L2-P1,"Co-concevoir un produit ou un service (proposition de valeur, fonctionnalités...)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L2,PN LP-BUT MMI CREA 2022-C2-L2-P2,Produire une recommandation ergonomique à partir des tests utilisateurs,"<p>Produire une recommandation ergonomique &agrave; partir des tests utilisateurs (sur syst&egrave;me fonctionnel, prototype ou maquette interactive)</p>",,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L2,PN LP-BUT MMI CREA 2022-C2-L2-P3,Co-construire une recommandation stratégique (en structurant un plan d’action),,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L2,PN LP-BUT MMI CREA 2022-C2-L2-P4,"Optimiser le référencement d’un site web, d’un produit ou d’un service",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C2-L2,PN LP-BUT MMI CREA 2022-C2-L2-P5,Mettre en place une présence sur les réseaux sociaux,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L1,PN LP-BUT MMI CREA 2022-C3-L1-P1,Écrire pour les médias numériques,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L1,PN LP-BUT MMI CREA 2022-C3-L1-P2,Produire des pistes graphiques et des planches d’inspiration,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L1,PN LP-BUT MMI CREA 2022-C3-L1-P3,"Créer, composer et retoucher des visuels",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L1,PN LP-BUT MMI CREA 2022-C3-L1-P4,"Tourner et monter une vidéo (scénario, captation image et son...)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L1,PN LP-BUT MMI CREA 2022-C3-L1-P5,"Designer une interface web (wireframes, UI)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L1,PN LP-BUT MMI CREA 2022-C3-L1-P6,Optimiser les médias en fonction de leurs usages et supports de diffusion,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L2,PN LP-BUT MMI CREA 2022-C3-L2-P1,Produire un écrit journalistique sourcé et documenté,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L2,PN LP-BUT MMI CREA 2022-C3-L2-P2,"Définir une iconographie (illustrations, photographies, vidéos)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L2,PN LP-BUT MMI CREA 2022-C3-L2-P3,Créer et décliner une identité visuelle (charte graphique),,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L2,PN LP-BUT MMI CREA 2022-C3-L2-P4,"Imaginer, écrire et scénariser en vue d’une communication multimédia ou transmédia",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L2,PN LP-BUT MMI CREA 2022-C3-L2-P5,"Réaliser, composer et produire pour une communication plurimédia",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L2,PN LP-BUT MMI CREA 2022-C3-L2-P6,"Élaborer et produire des animations, des designs sonores, des effets spéciaux, de la visualisation","<p>&Eacute;laborer et produire des animations, des designs sonores, des effets sp&eacute;ciaux, de la visualisation de donn&eacute;es ou de la 3D</p>",,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L3,PN LP-BUT MMI CREA 2022-C3-L3-P1,Adopter et justifier une démarche originale et personnelle dans ses productions,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L3,PN LP-BUT MMI CREA 2022-C3-L3-P2,"Concevoir un design system et en produire les éléments visuels, graphiques ou sonores",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L3,PN LP-BUT MMI CREA 2022-C3-L3-P3,Maitriser les étapes de production d'un projet multimédia,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L3,PN LP-BUT MMI CREA 2022-C3-L3-P4,Produire les éléments pour une expérience sophistiquée,"<p>Produire les &eacute;l&eacute;ments pour une exp&eacute;rience sophistiqu&eacute;e (notamment immersive, en r&eacute;alit&eacute; virtuelle, augment&eacute;e...)</p>",,,,,,,,,,
PN LP-BUT MMI CREA 2022-C3-L3,PN LP-BUT MMI CREA 2022-C3-L3-P5,Apprehender les enjeux liés à la direction artistique,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L1,PN LP-BUT MMI CREA 2022-C4-L1-P1,Exploiter de manière autonome un environnement de développement efficace et productif,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L1,PN LP-BUT MMI CREA 2022-C4-L1-P2,Produire des pages Web fluides incluant un balisage sémantique efficace et des interactions simples,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L1,PN LP-BUT MMI CREA 2022-C4-L1-P3,Générer des pages Web à partir de données structurées,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L1,PN LP-BUT MMI CREA 2022-C4-L1-P4,Mettre en ligne une application Web en utilisant une solution d’hébergement standard,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L1,PN LP-BUT MMI CREA 2022-C4-L1-P5,Modéliser les données d’une application Web,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L1,PN LP-BUT MMI CREA 2022-C4-L1-P6,Déployer et personnaliser une application Web en utilisant un CMS ou un framework MVC,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L2,PN LP-BUT MMI CREA 2022-C4-L2-P1,Produire des pages et applications Web responsives,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L2,PN LP-BUT MMI CREA 2022-C4-L2-P2,Mettre en place ou développer un back office,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L2,PN LP-BUT MMI CREA 2022-C4-L2-P3,"Intégrer, produire ou développer des interactions riches ou des dispositifs interactifs",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L2,PN LP-BUT MMI CREA 2022-C4-L2-P4,Modéliser les traitements d’une application Web,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L2,PN LP-BUT MMI CREA 2022-C4-L2-P5,Optimiser une application web en termes de référencement et de temps de chargement,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C4-L2,PN LP-BUT MMI CREA 2022-C4-L2-P6,Configurer une solution d’hébergement adaptée aux besoins,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L1,PN LP-BUT MMI CREA 2022-C5-L1-P1,Gérer un projet avec une méthode classique,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L1,PN LP-BUT MMI CREA 2022-C5-L1-P2,Budgéter un projet et suivre sa rentabilité,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L1,PN LP-BUT MMI CREA 2022-C5-L1-P3,"Découvrir les écosystèmes d’innovation numérique (fab labs, living labs, tiers-lieux, incubateurs…)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L1,PN LP-BUT MMI CREA 2022-C5-L1-P4,Analyser un produit ou un service innovant en identifiant les propositions de valeurs,<p>Analyser un produit ou un service innovant en identifiant les propositions de valeurs et en &eacute;valuant les solutions propos&eacute;es</p>,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L1,PN LP-BUT MMI CREA 2022-C5-L1-P5,Construire une présence en ligne professionnelle (personal branding),,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L1,PN LP-BUT MMI CREA 2022-C5-L1-P6,Interagir au sein des organisations,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L1,PN LP-BUT MMI CREA 2022-C5-L1-P7,Produire un message écrit ou oral professionnel,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L2,PN LP-BUT MMI CREA 2022-C5-L2-P1,Gérer un projet avec une méthode d’amélioration continue par exemple une méthode agile,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L2,PN LP-BUT MMI CREA 2022-C5-L2-P2,"Cartographier un écosystème (identification des acteurs, synthèse des propositions de valeur)",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L2,PN LP-BUT MMI CREA 2022-C5-L2-P3,Initier la constitution d’un réseau professionnel,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L2,PN LP-BUT MMI CREA 2022-C5-L2-P4,Collaborer au sein des organisations,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L2,PN LP-BUT MMI CREA 2022-C5-L2-P5,Maitriser les codes des productions écrites et orales professionnelles,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L2,PN LP-BUT MMI CREA 2022-C5-L2-P6,Prendre en compte les contraintes juridiques,,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L3,PN LP-BUT MMI CREA 2022-C5-L3-P1,"Piloter un produit, un service ou une équipe",,,,,,,,,,,
PN LP-BUT MMI CREA 2022-C5-L3,PN LP-BUT MMI CREA 2022-C5-L3-P2,Maîtriser la qualité en projet Web ou multimédia,,,,,,,,,,,
