Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT PEC ECI 2022-C2,PN LP-BUT PEC ECI 2022-C2-L3,⭐⭐⭐ Optimiser un processus global,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3,PN LP-BUT PEC ECI 2022-C3-L1,⭐ Réaliser des tests normés,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3,PN LP-BUT PEC ECI 2022-C3-L2,⭐⭐ Mettre en oeuvre des tests spécifiques,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3,PN LP-BUT PEC ECI 2022-C3-L3,⭐⭐⭐ Optimiser une stratégie d'homologation adaptée,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4,PN LP-BUT PEC ECI 2022-C4-L1,⭐ Identifier un flux logistique,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4,PN LP-BUT PEC ECI 2022-C4-L2,⭐⭐ Organiser un flux logistique,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L1,PN LP-BUT PEC ECI 2022-C1-L1-P1,Analyser un brief marketing et produire un cahier des charges fonctionnel,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L1,PN LP-BUT PEC ECI 2022-C1-L1-P2,Identifier les exigences de l'éco-conception,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L1,PN LP-BUT PEC ECI 2022-C1-L1-P3,Appliquer la méthodologie de conception volumique CAO et graphique PAO,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L1,PN LP-BUT PEC ECI 2022-C1-L1-P4,Réaliser un plan de principe,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L1,PN LP-BUT PEC ECI 2022-C1-L1-P5,"Valider un concept par croquis, maquette",,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L1,PN LP-BUT PEC ECI 2022-C1-L1-P6,Identifier les matériaux en fonction des produits emballés,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L2,PN LP-BUT PEC ECI 2022-C1-L2-P1,Présenter une démarche de conception innovante développée avec les outils du design,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L2,PN LP-BUT PEC ECI 2022-C1-L2-P2,Dimensionner les composants avec les contraintes matériaux et procédés,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L2,PN LP-BUT PEC ECI 2022-C1-L2-P3,Valider une conception avec un prototype ou un test de fonctionnalité,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L2,PN LP-BUT PEC ECI 2022-C1-L2-P4,Comparer l'impact environnemental des solutions packaging,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L2,PN LP-BUT PEC ECI 2022-C1-L2-P5,Réaliser les documents techniques nécessaires à l'industrialisation de l'emballage,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L2,PN LP-BUT PEC ECI 2022-C1-L2-P6,Sélectionner les matériaux adaptés au couple produit/emballage,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L3,PN LP-BUT PEC ECI 2022-C1-L3-P1,Concevoir un présentoir sur lieu de vente pour promouvoir un produit,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L3,PN LP-BUT PEC ECI 2022-C1-L3-P2,"Concevoir une solution packaging complète et adaptée (primaire, secondaire, tertiaire)",,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L3,PN LP-BUT PEC ECI 2022-C1-L3-P3,Optimiser une solution packaging en intégrant une analyse d'impact environnemental,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L3,PN LP-BUT PEC ECI 2022-C1-L3-P4,"Valoriser sa conception par un scénario d'usage (réalité augmentée, rendu réaliste)",,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C1-L3,PN LP-BUT PEC ECI 2022-C1-L3-P5,Présenter et justifier sa démarche de conception en anglais,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L1,PN LP-BUT PEC ECI 2022-C2-L1-P1,Identifier les procédés d'industrialisation et les outils de contrôle emballage/produit,<p>Identifier les proc&eacute;d&eacute;s d'industrialisation et les outils de contr&ocirc;le pour un couple emballage/produit</p>,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L1,PN LP-BUT PEC ECI 2022-C2-L1-P2,Analyser des documents techniques spécifiant un emballage ou un procédé de conditionnement,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L1,PN LP-BUT PEC ECI 2022-C2-L1-P3,Identifier les principaux organes et procédés d'acquisition de données d'une machine de production,<p>Identifier les principaux organes et proc&eacute;d&eacute;s d'acquisition de donn&eacute;es d'une machine de production industrielle</p>,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L1,PN LP-BUT PEC ECI 2022-C2-L1-P4,Identifier les différents outils qualité liés à la production,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L1,PN LP-BUT PEC ECI 2022-C2-L1-P5,Réaliser des contrôles de production,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L1,PN LP-BUT PEC ECI 2022-C2-L1-P6,Déterminer les contraintes liées au couple emballage/machine,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L2,PN LP-BUT PEC ECI 2022-C2-L2-P1,Proposer des solutions d'industrialisation pour un produit emballé à partir d'un cahier des charges,"<p>Proposer des solutions d'industrialisation (fabrication, conditionnement, assemblage) pour un produit emball&eacute; &agrave; partir d'un cahier des charges technique</p>",,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L2,PN LP-BUT PEC ECI 2022-C2-L2-P2,Évaluer les impacts environnementaux des procédés d'industrialisation,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L2,PN LP-BUT PEC ECI 2022-C2-L2-P3,Évaluer l'impact d'un choix packaging sur les performances d'une production,<p>&Eacute;valuer l'impact d'un choix packaging sur les performances d'une production en mettant en place des indicateurs</p>,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L2,PN LP-BUT PEC ECI 2022-C2-L2-P4,Analyser les dérives ou les défaillances d'un procédé industriel et en estimer les pertes et gains,<p>Analyser les d&eacute;rives ou les d&eacute;faillances d'un proc&eacute;d&eacute; industriel et en estimer les pertes et gains de productivit&eacute;</p>,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L3,PN LP-BUT PEC ECI 2022-C2-L3-P1,"Optimiser les procédés d'industrialisation (fabrication, conditionnement, assemblage)",,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L3,PN LP-BUT PEC ECI 2022-C2-L3-P2,Identifier les causes de non-conformités et proposer des améliorations,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C2-L3,PN LP-BUT PEC ECI 2022-C2-L3-P3,Appliquer les outils de la qualité dans un processus d'amélioration continue de la production,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L1,PN LP-BUT PEC ECI 2022-C3-L1-P1,Conduire un essai de caractérisation normé pour un matériau donné,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L1,PN LP-BUT PEC ECI 2022-C3-L1-P2,Analyser les résultats d'essai pour valider/invalider un lot,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L1,PN LP-BUT PEC ECI 2022-C3-L1-P3,Rédiger un procès-verbal d'essai,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L1,PN LP-BUT PEC ECI 2022-C3-L1-P4,Définir le moyen métrologique adapté à un contrôle,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L2,PN LP-BUT PEC ECI 2022-C3-L2-P1,Identifier une norme d'essai pour analyser une spécificité d'emballage,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L2,PN LP-BUT PEC ECI 2022-C3-L2-P2,Mettre en place un protocole de test de fonctionnalité d'emballage,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L2,PN LP-BUT PEC ECI 2022-C3-L2-P3,Élaborer les plans d’essais en vue d'une homologation packaging,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L2,PN LP-BUT PEC ECI 2022-C3-L2-P4,Développer un protocole d'essai spécifique non normalisé,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L2,PN LP-BUT PEC ECI 2022-C3-L2-P5,Évaluer l'incertitude de mesure,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L3,PN LP-BUT PEC ECI 2022-C3-L3-P1,Définir une stratégie d'homologation de solutions packaging primaire/secondaire/tertiaire adaptées,<p>D&eacute;finir une strat&eacute;gie d'homologation de solutions packaging primaire/secondaire/tertiaire adapt&eacute;es &agrave; la r&eacute;glementation du secteur</p>,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L3,PN LP-BUT PEC ECI 2022-C3-L3-P2,Rédiger des procédures dans le cadre d'un référentiel qualité ou d'une certification,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L3,PN LP-BUT PEC ECI 2022-C3-L3-P3,Proposer des solutions alternatives en cas de non conformité,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C3-L3,PN LP-BUT PEC ECI 2022-C3-L3-P4,Organiser les essais dans le respect des délais et des ressources,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L1,PN LP-BUT PEC ECI 2022-C4-L1-P1,Identifier la chaîne logistique et le rôle des infrastructures logistiques,"<p>Identifier la cha&icirc;ne logistique et le r&ocirc;le des infrastructures logistiques (entrep&ocirc;ts, d&eacute;p&ocirc;ts, plates-formes)</p>",,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L1,PN LP-BUT PEC ECI 2022-C4-L1-P2,Identifier les flux de la chaîne logistique pour un produit donné,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L1,PN LP-BUT PEC ECI 2022-C4-L1-P3,Identifier les systèmes de traçabilité,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L1,PN LP-BUT PEC ECI 2022-C4-L1-P4,Définir les fonctions logistiques de distribution,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L2,PN LP-BUT PEC ECI 2022-C4-L2-P1,Définir et mettre en place un système de traçabilité,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L2,PN LP-BUT PEC ECI 2022-C4-L2-P2,Optimiser les stocks et les flux,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L2,PN LP-BUT PEC ECI 2022-C4-L2-P3,Élaborer un tableau de bord logistique,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L2,PN LP-BUT PEC ECI 2022-C4-L2-P4,Organiser la fonction achat,,,,,,,,,,,
PN LP-BUT PEC ECI 2022-C4-L2,PN LP-BUT PEC ECI 2022-C4-L2-P5,Mettre en pratique la gestion des approvisionnements,,,,,,,,,,,
