Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT GEA GEMA 2022-C2,PN LP-BUT GEA GEMA 2022-C2-L2,⭐⭐ Évaluer les éléments d'aide à la prise de décision,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2,PN LP-BUT GEA GEMA 2022-C2-L3,⭐⭐⭐ Concourir à la prise de décision,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3,PN LP-BUT GEA GEMA 2022-C3-L1,⭐ Identifier les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3,PN LP-BUT GEA GEMA 2022-C3-L2,⭐⭐ Coordonner les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3,PN LP-BUT GEA GEMA 2022-C3-L3,⭐⭐⭐ Améliorer les relations entre les parties prenantes,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4,PN LP-BUT GEA GEMA 2022-C4-L1,⭐ Modéliser la proposition de valeur,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4,PN LP-BUT GEA GEMA 2022-C4-L2,⭐⭐ Sécuriser la proposition de valeur,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5,PN LP-BUT GEA GEMA 2022-C5-L1,⭐ Développer la chaîne de valeur,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5,PN LP-BUT GEA GEMA 2022-C5-L2,⭐⭐ Optimiser la chaîne de valeur,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L1,PN LP-BUT GEA GEMA 2022-C1-L1-P1,Identifier les différents types d'enjeux,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L1,PN LP-BUT GEA GEMA 2022-C1-L1-P2,Qualifier les différents types d'organisations,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L1,PN LP-BUT GEA GEMA 2022-C1-L1-P3,Identifier les parties prenantes et leurs relations au sein d'un processus,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L2,PN LP-BUT GEA GEMA 2022-C1-L2-P1,Analyser les différents types d'enjeux,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L2,PN LP-BUT GEA GEMA 2022-C1-L2-P2,"Analyser les dimensions identitaires (juridiques, managériales,...) de l'organisation",,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L2,PN LP-BUT GEA GEMA 2022-C1-L2-P3,Évaluer le niveau de performance des processus,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L3,PN LP-BUT GEA GEMA 2022-C1-L3-P1,Intégrer l'impact des enjeux sur l'organisation,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L3,PN LP-BUT GEA GEMA 2022-C1-L3-P2,Conseiller un type d'organisation,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C1-L3,PN LP-BUT GEA GEMA 2022-C1-L3-P3,Proposer des améliorations des processus,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L1,PN LP-BUT GEA GEMA 2022-C2-L1-P1,Identifier les composantes du système d'information de gestion,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L1,PN LP-BUT GEA GEMA 2022-C2-L1-P2,"Rechercher, collecter et traiter les données brutes afin de produire et de diffuser une information ","<p>Rechercher, collecter et traiter les donn&eacute;es brutes afin de produire et de diffuser une information structur&eacute;e</p>",,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L1,PN LP-BUT GEA GEMA 2022-C2-L1-P3,Identifier les contraintes qui s'imposent à l'organisation,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L1,PN LP-BUT GEA GEMA 2022-C2-L1-P4,Identifier les risques,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L2,PN LP-BUT GEA GEMA 2022-C2-L2-P1,Analyser les enjeux du système d'information et leur impact sur le fonctionnement de l'organisation,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L2,PN LP-BUT GEA GEMA 2022-C2-L2-P2,Exploiter un ERP/PGI et ses fonctionnalités de base,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L2,PN LP-BUT GEA GEMA 2022-C2-L2-P3,Traiter les données pertinentes pour répondre à une problématique,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L2,PN LP-BUT GEA GEMA 2022-C2-L2-P4,Analyser les contraintes et leur impact sur le fonctionnement et sur la performance,<p>Analyser les contraintes et leur impact sur le fonctionnement et sur la performance de l'organisation</p>,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L2,PN LP-BUT GEA GEMA 2022-C2-L2-P5,Évaluer les risques,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L3,PN LP-BUT GEA GEMA 2022-C2-L3-P1,Collaborer au processus d'amélioration continue du système d'information,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L3,PN LP-BUT GEA GEMA 2022-C2-L3-P2,Exploiter les données pour accompagner la prise de décision,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L3,PN LP-BUT GEA GEMA 2022-C2-L3-P3,Participer à la prise de décision en fonction des contraintes identifiées,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C2-L3,PN LP-BUT GEA GEMA 2022-C2-L3-P4,Élaborer des mesures préventives de minimisation des risques,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L1,PN LP-BUT GEA GEMA 2022-C3-L1-P1,Identifier ses qualités individuelles,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L1,PN LP-BUT GEA GEMA 2022-C3-L1-P2,Identifier les relations inter-personnelles et collectives,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L1,PN LP-BUT GEA GEMA 2022-C3-L1-P3,Travailler en équipe avec méthodes,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L1,PN LP-BUT GEA GEMA 2022-C3-L1-P4,Utiliser de façon pertinente les techniques de communication,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L2,PN LP-BUT GEA GEMA 2022-C3-L2-P1,Mobiliser ses qualités individuelles au service de l'intelligence collective,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L2,PN LP-BUT GEA GEMA 2022-C3-L2-P2,Analyser les relations inter-personnelles et collectives dans la stratégie de l'organisation,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L2,PN LP-BUT GEA GEMA 2022-C3-L2-P3,Utiliser les outils d'organisation et méthodes dédiés au travail collaboratif,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L2,PN LP-BUT GEA GEMA 2022-C3-L2-P4,Combiner les méthodes de communication en lien avec la stratégie,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L3,PN LP-BUT GEA GEMA 2022-C3-L3-P1,Animer une équipe,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L3,PN LP-BUT GEA GEMA 2022-C3-L3-P2,Mener un projet collaboratif,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C3-L3,PN LP-BUT GEA GEMA 2022-C3-L3-P3,Participer à l'amélioration de la politique de communication en lien avec la stratégie,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L1,PN LP-BUT GEA GEMA 2022-C4-L1-P1,S'adapter aux évolutions induites par le contexte d'incertitude,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L1,PN LP-BUT GEA GEMA 2022-C4-L1-P2,Évaluer le potentiel d'un marché à partir d'une collecte d'informations pertinentes,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L1,PN LP-BUT GEA GEMA 2022-C4-L1-P3,Modéliser les composantes d'un business model d'une entité existante,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L1,PN LP-BUT GEA GEMA 2022-C4-L1-P4,Apprécier la cohérence d'un business model et de son business plan,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L2,PN LP-BUT GEA GEMA 2022-C4-L2-P1,Tester la viabilité financière d’un business model,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L2,PN LP-BUT GEA GEMA 2022-C4-L2-P2,"Apprécier les risques financiers, fiscaux et juridiques de l’entité ou de l’entrepreneur",,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L2,PN LP-BUT GEA GEMA 2022-C4-L2-P3,Préconiser les mesures de protection contre les risques,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L2,PN LP-BUT GEA GEMA 2022-C4-L2-P4,Persuader une partie prenante de la viabilité du business plan,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C4-L2,PN LP-BUT GEA GEMA 2022-C4-L2-P5,Confronter son projet à son expérience de terrain,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L1,PN LP-BUT GEA GEMA 2022-C5-L1-P1,"Promouvoir un projet, un événement ou une organisation par des actions de communication adaptées",,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L1,PN LP-BUT GEA GEMA 2022-C5-L1-P2,Identifier la variété et la complexité des processus de production et de supply chain,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L1,PN LP-BUT GEA GEMA 2022-C5-L1-P3,Utiliser les techniques de négociation avec les partenaires commerciaux,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L1,PN LP-BUT GEA GEMA 2022-C5-L1-P4,Évaluer les axes d’une démarche de marketing opérationnel y compris digitale,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L1,PN LP-BUT GEA GEMA 2022-C5-L1-P5,Évaluer le risque de trésorerie,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L1,PN LP-BUT GEA GEMA 2022-C5-L1-P6,Contribuer à la gestion opérationnelle des ressources humaines,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L2,PN LP-BUT GEA GEMA 2022-C5-L2-P1,Concevoir une stratégie de communication en utilisant les outils adaptés y compris digitaux,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L2,PN LP-BUT GEA GEMA 2022-C5-L2-P2,Mettre en oeuvre des processus de production et de supply chain adaptés à la situation de l’entité,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L2,PN LP-BUT GEA GEMA 2022-C5-L2-P3,Concevoir une démarche de marketing opérationnel adaptée à l’entité,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L2,PN LP-BUT GEA GEMA 2022-C5-L2-P4,Prévenir les risques de défaillance avec les outils adaptés,,,,,,,,,,,
PN LP-BUT GEA GEMA 2022-C5-L2,PN LP-BUT GEA GEMA 2022-C5-L2-P5,Déterminer les axes principaux d’une politique de ressources humaines dans l’entité,,,,,,,,,,,
