Parent ID number,ID number,Short name,Description,Description format,Scale values,Scale configuration,Rule type (optional),Rule outcome (optional),Rule config (optional),Cross-referenced competency ID numbers,Exported ID (optional),Is framework,Taxonomy
PN LP-BUT CS VTD 2022-C2,PN LP-BUT CS VTD 2022-C2-L2,⭐⭐ Animer le partenariat en associant les acteurs concernés,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2,PN LP-BUT CS VTD 2022-C2-L3,⭐⭐⭐ Déployer et pérenniser le réseau,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3,PN LP-BUT CS VTD 2022-C3-L1,⭐ Élaborer un diagnostic de territoire dans un cadre exploratoire,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3,PN LP-BUT CS VTD 2022-C3-L2,⭐⭐ Élaborer un diagnostic de territoire dans un cadre opérationnel,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3,PN LP-BUT CS VTD 2022-C3-L3,⭐⭐⭐ Élaborer un diagnostic de territoire en réponse à une commande,<p>&Eacute;laborer un diagnostic de territoire<br>en r&eacute;ponse &agrave; une commande et<br>orient&eacute; vers un objectif de<br>transformation du territoire</p>,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4,PN LP-BUT CS VTD 2022-C4-L1,⭐ Communiquer avec les publics et les acteurs territoriaux dans un cadre exploratoire,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4,PN LP-BUT CS VTD 2022-C4-L2,⭐⭐ Communiquer avec les publics et les acteurs territoriaux dans un cadre opérationnel,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4,PN LP-BUT CS VTD 2022-C4-L3,⭐⭐⭐ Communiquer avec les publics et les acteurs territoriaux dans un cadre partenarial,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5,PN LP-BUT CS VTD 2022-C5-L1,⭐ Monter des projets pour des territoires en transition dans un cadre exploratoire,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5,PN LP-BUT CS VTD 2022-C5-L2,⭐⭐ Mettre en oeuvre des projets pour des territoires en transition dans un cadre opérationnel,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C5,PN LP-BUT CS VTD 2022-C5-L3,⭐⭐⭐ Conduire en autonomie des projets pour des territoires en transition,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L1,PN LP-BUT CS VTD 2022-C1-L1-P1,"Repérer les sources d’analyse et de diagnostic, être en capacité d’y accéder",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L1,PN LP-BUT CS VTD 2022-C1-L1-P2,"Appréhender les grands enjeux culturels, historiques et les fondamentaux sociétaux",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L1,PN LP-BUT CS VTD 2022-C1-L1-P3,Relever les éléments de contextes et interroger les acteurs concernés,"<p>Relever les &eacute;l&eacute;ments de contextes (sociaux, &eacute;conomiques, culturels, d&eacute;mographiques, politiques, territoriaux, &eacute;ducatifs, &hellip;) et interroger les acteurs concern&eacute;s</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L1,PN LP-BUT CS VTD 2022-C1-L1-P4,Mettre en place des outils d’enquêtes adaptés aux publics et aux contextes et présenter les résultat,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L2,PN LP-BUT CS VTD 2022-C1-L2-P1,"Analyser les attentes, les besoins des populations et des publics, et en comprendre les enjeux",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L2,PN LP-BUT CS VTD 2022-C1-L2-P2,Repérer les dynamiques propres à des publics spécifiques,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L2,PN LP-BUT CS VTD 2022-C1-L2-P3,"Sélectionner, référencer les sources et justifier ses choix méthodologiques",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L2,PN LP-BUT CS VTD 2022-C1-L2-P4,"Mobiliser les outils pertinents pour analyser, représenter des données multiples","<p>Mobiliser les outils pertinents pour analyser, repr&eacute;senter des donn&eacute;es multiples et discuter les r&eacute;sultats</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L2,PN LP-BUT CS VTD 2022-C1-L2-P5,"Présenter, partager des résultats et formuler des ébauches de préconisations",,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L3,PN LP-BUT CS VTD 2022-C1-L3-P1,Proposer des réponses et des actions cohérentes avec les analyses réalisées,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L3,PN LP-BUT CS VTD 2022-C1-L3-P2,Mettre au débat ses analyses et les propositions qui en découlent,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L3,PN LP-BUT CS VTD 2022-C1-L3-P3,Concevoir des outils de veille et de prospective avec les parties prenantes,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C1-L3,PN LP-BUT CS VTD 2022-C1-L3-P4,Impliquer les différents acteurs de la société dans les propositions de remédiations/action,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L1,PN LP-BUT CS VTD 2022-C2-L1-P1,Repérer les acteurs socio-économiques,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L1,PN LP-BUT CS VTD 2022-C2-L1-P2,Adopter une posture et une communication adaptée aux contextes et aux acteurs,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L1,PN LP-BUT CS VTD 2022-C2-L1-P3,Mobiliser des partenaires et diversifier ses contacts,"<p>Mobiliser des partenaires et diversifier ses contacts (&eacute;tendue g&eacute;ographique, inclusion de tous les publics, diversit&eacute;s des domaines de comp&eacute;tences &hellip;)</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L1,PN LP-BUT CS VTD 2022-C2-L1-P4,Identifier les politiques sociales et les dispositifs d’action sociale,<p>Identifier les politiques sociales et les dispositifs d&rsquo;action sociale n&eacute;cessaires &agrave; la mise en oeuvre d&rsquo;un projet partenarial</p>,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L2,PN LP-BUT CS VTD 2022-C2-L2-P1,Distinguer les différentes catégories de partenariat,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L2,PN LP-BUT CS VTD 2022-C2-L2-P2,Reconnaitre et intégrer les enjeux et les logiques à l’oeuvre dans les dynamiques partenariales,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L2,PN LP-BUT CS VTD 2022-C2-L2-P3,Construire un argumentaire et faire des propositions,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L2,PN LP-BUT CS VTD 2022-C2-L2-P4,S'intégrer à un réseau d’acteurs adapté au contexte,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L3,PN LP-BUT CS VTD 2022-C2-L3-P1,Réaliser une veille au sein de ses réseaux pour identifier de nouvelles attentes et nouveaux besoins,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L3,PN LP-BUT CS VTD 2022-C2-L3-P2,Analyser les enjeux de la dynamique partenariale,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L3,PN LP-BUT CS VTD 2022-C2-L3-P3,Évaluer l’adéquation entre le partenariat existant et les projets,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L3,PN LP-BUT CS VTD 2022-C2-L3-P4,Développer le réseau en mobilisant les ressources pour collaborer à une action collective,<p>D&eacute;velopper le r&eacute;seau en mobilisant les ressources pour collaborer &agrave; un projet ou une action collective</p>,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C2-L3,PN LP-BUT CS VTD 2022-C2-L3-P5,Créer les conditions pour entretenir la dynamique partenariale,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L1,PN LP-BUT CS VTD 2022-C3-L1-P1,Réaliser un état des lieux,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L1,PN LP-BUT CS VTD 2022-C3-L1-P2,Formaliser un questionnement sur un territoire donné,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L1,PN LP-BUT CS VTD 2022-C3-L1-P3,Mobiliser des grilles de lecture des territoires,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L1,PN LP-BUT CS VTD 2022-C3-L1-P4,Formuler des hypothèses,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L1,PN LP-BUT CS VTD 2022-C3-L1-P5,Expérimenter un protocole d’enquête,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L1,PN LP-BUT CS VTD 2022-C3-L1-P6,Restituer les analyses produites,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L2,PN LP-BUT CS VTD 2022-C3-L2-P1,Réaliser un état des lieux argumenté,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L2,PN LP-BUT CS VTD 2022-C3-L2-P2,Construire une problématique répondant à des enjeux identifiés du territoire,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L2,PN LP-BUT CS VTD 2022-C3-L2-P3,Formuler des hypothèses documentées,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L2,PN LP-BUT CS VTD 2022-C3-L2-P4,Construire et mettre en oeuvre un protocole d’enquête adapté,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L2,PN LP-BUT CS VTD 2022-C3-L2-P5,Comprendre et analyser le fonctionnement d’un territoire,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L2,PN LP-BUT CS VTD 2022-C3-L2-P6,Restituer le diagnostic,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L3,PN LP-BUT CS VTD 2022-C3-L3-P1,Comprendre et analyser la commande,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L3,PN LP-BUT CS VTD 2022-C3-L3-P2,Réaliser un état des lieux en rendant compte de la dimension systémique du territoire,"<p>R&eacute;aliser un &eacute;tat des lieux en rendant compte de la dimension syst&eacute;mique du territoire (institutions, populations, partenariats et jeux d&rsquo;acteurs)</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L3,PN LP-BUT CS VTD 2022-C3-L3-P3,Construire une problématique dans le cadre de la commande et formuler des hypothèses documentées,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L3,PN LP-BUT CS VTD 2022-C3-L3-P4,Construire et mettre en oeuvre un dispositif d’observation territoriale,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L3,PN LP-BUT CS VTD 2022-C3-L3-P5,Restituer le diagnostic en formulant des préconisations et des scénarii prospectifs,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C3-L3,PN LP-BUT CS VTD 2022-C3-L3-P6,Apprécier la réception des propositions,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L1,PN LP-BUT CS VTD 2022-C4-L1-P1,Produire un document descriptif et narratif,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L1,PN LP-BUT CS VTD 2022-C4-L1-P2,Formuler une demande ou une réponse à l’écrit et à l’oral,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L1,PN LP-BUT CS VTD 2022-C4-L1-P3,Acquérir les bases de sémiologie cartographique et de dessin,"<p>Acqu&eacute;rir les bases de s&eacute;miologie cartographique et de dessin en s&rsquo;appuyant sur des ressources cartographiques en ligne, des relev&eacute;s et la d&eacute;couverte de logiciels</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L1,PN LP-BUT CS VTD 2022-C4-L1-P4,Expérimenter et saisir les usages professionnels des démarches et outils de création,<p>Exp&eacute;rimenter et saisir les usages professionnels des d&eacute;marches et outils de cr&eacute;ation visuelle et audiovisuelle</p>,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L1,PN LP-BUT CS VTD 2022-C4-L1-P5,Expérimenter et saisir les usages professionnels des médias et applications numériques,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L1,PN LP-BUT CS VTD 2022-C4-L1-P6,Expérimenter et saisir les usages professionnels des dispositifs de médiation de terrain,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L2,PN LP-BUT CS VTD 2022-C4-L2-P1,Produire un document de travail analytique et synthétique,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L2,PN LP-BUT CS VTD 2022-C4-L2-P2,Échanger des idées et interagir pour expliciter son point de vue et le défendre,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L2,PN LP-BUT CS VTD 2022-C4-L2-P3,"Concevoir des cartes thématiques, statistiques et représentations paysagères exploitables","<p>Concevoir des cartes th&eacute;matiques, statistiques et repr&eacute;sentations paysag&egrave;res exploitables dans un contexte professionnel, en s&rsquo;appuyant sur l&rsquo;approfondissement des logiciels et&nbsp;des ressources en ligne</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L2,PN LP-BUT CS VTD 2022-C4-L2-P4,Réaliser des créations visuelles et audiovisuelles exploitables dans un contexte professionnel,,,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L2,PN LP-BUT CS VTD 2022-C4-L2-P5,"Créer, alimenter, animer des médias et applications numériques exploitables","<p>Cr&eacute;er, alimenter, animer des m&eacute;dias et applications num&eacute;riques exploitables dans un contexte professionnel</p>",,,,,,,,,,""
PN LP-BUT CS VTD 2022-C4-L2,PN LP-BUT CS VTD 2022-C4-L2-P6,Concevoir un dispositif de médiation de terrain exploitable dans un contexte professionnel,,,,,,,,,,,""
